device_id,platform,device_type,os_family,os_name,app_version,is_up_to_date
1,Computer,Desktop,Android,FireOS 6,v2.0.1,0
2,Computer,Desktop,Android,FireOS 6,v2.1.0,0
3,Computer,Desktop,FireOS,PS5,v1.2.3,0
4,Computer,Desktop,FireOS,iOS 16,v2.0.1,1
5,Computer,Desktop,FireOS,iPadOS 15,v3.0.5,0
6,Computer,Desktop,FireOS,macOS Ventura,v1.0.0,1
7,Computer,Desktop,FireOS,macOS Ventura,v2.0.1,0
8,Computer,Desktop,Linux,Android 13,v2.0.1,0
9,Computer,Desktop,Linux,PS5,v1.0.0,0
10,Computer,Desktop,Linux,Switch,v1.2.3,1
11,Computer,Desktop,Linux,Ubuntu 22.04,v2.0.1,0
12,Computer,Desktop,Linux,Ubuntu 22.04,v3.0.5,0
13,Computer,Desktop,Linux,Windows 11,v3.0.5,1
14,Computer,Desktop,Linux,iOS 16,v1.2.3,0
15,Computer,Desktop,Linux,iOS 16,v3.0.5,0
16,Computer,Desktop,Linux,iPadOS 15,v3.0.5,0
17,Computer,Desktop,Linux,macOS Ventura,v3.0.5,1
18,Computer,Desktop,Nintendo,Android 13,v1.0.0,0
19,Computer,Desktop,Nintendo,Android 13,v2.1.0,0
20,Computer,Desktop,Nintendo,Android 13,v3.0.5,0
21,Computer,Desktop,Nintendo,PS5,v1.2.3,1
22,Computer,Desktop,Nintendo,Ubuntu 22.04,v1.0.0,0
23,Computer,Desktop,Nintendo,iOS 16,v3.0.5,0
24,Computer,Desktop,Nintendo,iPadOS 15,v2.1.0,1
25,Computer,Desktop,Nintendo,tvOS 14,v2.1.0,1
26,Computer,Desktop,Playstation,FireOS 6,v3.0.5,1
27,Computer,Desktop,Playstation,iOS 16,v1.2.3,0
28,Computer,Desktop,Playstation,iOS 16,v3.0.5,1
29,Computer,Desktop,Windows,Android 13,v1.0.0,0
30,Computer,Desktop,Windows,FireOS 6,v3.0.5,1
31,Computer,Desktop,Windows,PS5,v1.0.0,1
32,Computer,Desktop,Windows,PS5,v2.0.1,0
33,Computer,Desktop,Windows,Ubuntu 22.04,v1.2.3,0
34,Computer,Desktop,Xbox,Ubuntu 22.04,v1.2.3,1
35,Computer,Desktop,Xbox,Ubuntu 22.04,v3.0.5,0
36,Computer,Desktop,Xbox,Windows 11,v1.2.3,1
37,Computer,Desktop,Xbox,macOS Ventura,v3.0.5,0
38,Computer,Desktop,Xbox,tvOS 14,v2.0.1,1
39,Computer,Desktop,iOS,Android 13,v2.1.0,0
40,Computer,Desktop,iOS,FireOS 6,v1.0.0,1
41,Computer,Desktop,iOS,FireOS 6,v2.0.1,0
42,Computer,Desktop,iOS,Windows 11,v1.0.0,0
43,Computer,Desktop,iOS,Windows 11,v1.2.3,1
44,Computer,Desktop,iOS,Xbox,v2.1.0,1
45,Computer,Desktop,iOS,tvOS 14,v1.2.3,1
46,Computer,Desktop,macOS,Android 13,v2.0.1,0
47,Computer,Desktop,macOS,FireOS 6,v2.0.1,0
48,Computer,Desktop,macOS,Xbox,v1.0.0,1
49,Computer,Desktop,macOS,Xbox,v3.0.5,0
50,Computer,Desktop,macOS,iOS 16,v1.0.0,0
51,Computer,Desktop,tvOS,FireOS 6,v3.0.5,0
52,Computer,Desktop,tvOS,Ubuntu 22.04,v1.0.0,0
53,Computer,Desktop,tvOS,Xbox,v2.1.0,1
54,Computer,Desktop,tvOS,Xbox,v3.0.5,1
55,Computer,Desktop,tvOS,macOS Ventura,v3.0.5,1
56,Computer,Desktop,tvOS,tvOS 14,v3.0.5,1
57,Computer,Game Console,Android,FireOS 6,v2.0.1,0
58,Computer,Game Console,Android,Switch,v1.2.3,0
59,Computer,Game Console,Android,Ubuntu 22.04,v2.0.1,0
60,Computer,Game Console,Android,Windows 11,v1.2.3,1
61,Computer,Game Console,Android,Xbox,v1.2.3,1
62,Computer,Game Console,Android,Xbox,v3.0.5,1
63,Computer,Game Console,Android,iOS 16,v2.0.1,1
64,Computer,Game Console,FireOS,Ubuntu 22.04,v1.0.0,0
65,Computer,Game Console,FireOS,Windows 11,v2.0.1,0
66,Computer,Game Console,FireOS,Windows 11,v3.0.5,1
67,Computer,Game Console,FireOS,Xbox,v2.0.1,1
68,Computer,Game Console,FireOS,iOS 16,v2.1.0,1
69,Computer,Game Console,Linux,Ubuntu 22.04,v2.0.1,0
70,Computer,Game Console,Linux,Ubuntu 22.04,v2.1.0,1
71,Computer,Game Console,Linux,Windows 11,v1.2.3,1
72,Computer,Game Console,Linux,Xbox,v2.1.0,0
73,Computer,Game Console,Linux,iOS 16,v2.0.1,1
74,Computer,Game Console,Linux,iPadOS 15,v1.0.0,1
75,Computer,Game Console,Linux,macOS Ventura,v2.0.1,1
76,Computer,Game Console,Nintendo,Android 13,v2.0.1,0
77,Computer,Game Console,Nintendo,FireOS 6,v1.2.3,0
78,Computer,Game Console,Nintendo,Switch,v2.0.1,1
79,Computer,Game Console,Nintendo,Ubuntu 22.04,v2.1.0,0
80,Computer,Game Console,Nintendo,Windows 11,v2.1.0,1
81,Computer,Game Console,Playstation,Switch,v1.0.0,1
82,Computer,Game Console,Playstation,Switch,v3.0.5,1
83,Computer,Game Console,Playstation,tvOS 14,v3.0.5,0
84,Computer,Game Console,Windows,Android 13,v2.1.0,0
85,Computer,Game Console,Windows,Android 13,v3.0.5,0
86,Computer,Game Console,Windows,FireOS 6,v2.0.1,1
87,Computer,Game Console,Windows,iOS 16,v1.2.3,1
88,Computer,Game Console,Windows,iPadOS 15,v2.1.0,1
89,Computer,Game Console,Windows,iPadOS 15,v3.0.5,1
90,Computer,Game Console,Xbox,Android 13,v2.1.0,1
91,Computer,Game Console,Xbox,FireOS 6,v1.2.3,1
92,Computer,Game Console,Xbox,Switch,v2.1.0,0
93,Computer,Game Console,Xbox,Ubuntu 22.04,v3.0.5,0
94,Computer,Game Console,Xbox,Windows 11,v2.1.0,1
95,Computer,Game Console,Xbox,iPadOS 15,v1.0.0,0
96,Computer,Game Console,Xbox,macOS Ventura,v1.0.0,0
97,Computer,Game Console,Xbox,macOS Ventura,v1.2.3,0
98,Computer,Game Console,iOS,Windows 11,v1.0.0,0
99,Computer,Game Console,iOS,iPadOS 15,v3.0.5,1
100,Computer,Game Console,macOS,Switch,v3.0.5,0
101,Computer,Game Console,macOS,Xbox,v1.0.0,1
102,Computer,Game Console,macOS,Xbox,v1.2.3,1
103,Computer,Game Console,macOS,iOS 16,v2.0.1,0
104,Computer,Game Console,macOS,iPadOS 15,v1.2.3,0
105,Computer,Game Console,macOS,iPadOS 15,v3.0.5,1
106,Computer,Game Console,macOS,macOS Ventura,v2.0.1,0
107,Computer,Game Console,macOS,tvOS 14,v3.0.5,1
108,Computer,Game Console,tvOS,Android 13,v2.0.1,0
109,Computer,Game Console,tvOS,Switch,v3.0.5,0
110,Computer,Game Console,tvOS,Xbox,v3.0.5,0
111,Computer,Game Console,tvOS,iPadOS 15,v2.0.1,0
112,Computer,Game Console,tvOS,macOS Ventura,v1.0.0,0
113,Computer,Laptop,Android,Switch,v1.0.0,0
114,Computer,Laptop,Android,Xbox,v1.0.0,0
115,Computer,Laptop,Android,iOS 16,v2.0.1,0
116,Computer,Laptop,Android,iPadOS 15,v3.0.5,0
117,Computer,Laptop,Android,macOS Ventura,v3.0.5,1
118,Computer,Laptop,FireOS,Android 13,v2.0.1,0
119,Computer,Laptop,FireOS,FireOS 6,v1.2.3,1
120,Computer,Laptop,FireOS,PS5,v1.0.0,0
121,Computer,Laptop,FireOS,Switch,v1.0.0,1
122,Computer,Laptop,FireOS,Windows 11,v1.2.3,1
123,Computer,Laptop,FireOS,Windows 11,v3.0.5,0
124,Computer,Laptop,FireOS,Xbox,v2.1.0,1
125,Computer,Laptop,FireOS,Xbox,v3.0.5,0
126,Computer,Laptop,Linux,FireOS 6,v1.0.0,1
127,Computer,Laptop,Linux,FireOS 6,v2.0.1,1
128,Computer,Laptop,Linux,Switch,v1.0.0,1
129,Computer,Laptop,Linux,Ubuntu 22.04,v1.2.3,0
130,Computer,Laptop,Linux,Xbox,v1.0.0,1
131,Computer,Laptop,Nintendo,Android 13,v1.2.3,0
132,Computer,Laptop,Nintendo,FireOS 6,v2.0.1,0
133,Computer,Laptop,Nintendo,PS5,v2.0.1,1
134,Computer,Laptop,Nintendo,Xbox,v2.0.1,1
135,Computer,Laptop,Nintendo,Xbox,v3.0.5,0
136,Computer,Laptop,Playstation,Android 13,v1.0.0,0
137,Computer,Laptop,Playstation,FireOS 6,v2.0.1,0
138,Computer,Laptop,Playstation,PS5,v1.2.3,1
139,Computer,Laptop,Playstation,PS5,v2.0.1,0
140,Computer,Laptop,Playstation,Ubuntu 22.04,v1.2.3,1
141,Computer,Laptop,Playstation,Windows 11,v3.0.5,0
142,Computer,Laptop,Playstation,iOS 16,v1.2.3,1
143,Computer,Laptop,Windows,Android 13,v1.2.3,1
144,Computer,Laptop,Windows,PS5,v3.0.5,0
145,Computer,Laptop,Windows,iOS 16,v1.2.3,1
146,Computer,Laptop,Windows,iPadOS 15,v1.2.3,0
147,Computer,Laptop,Windows,macOS Ventura,v2.0.1,0
148,Computer,Laptop,Xbox,Android 13,v2.1.0,0
149,Computer,Laptop,Xbox,Xbox,v2.0.1,1
150,Computer,Laptop,iOS,FireOS 6,v3.0.5,0
151,Computer,Laptop,iOS,Switch,v2.0.1,1
152,Computer,Laptop,iOS,Ubuntu 22.04,v3.0.5,1
153,Computer,Laptop,iOS,Xbox,v3.0.5,1
154,Computer,Laptop,iOS,iOS 16,v1.2.3,1
155,Computer,Laptop,macOS,Android 13,v1.0.0,1
156,Computer,Laptop,macOS,FireOS 6,v1.0.0,0
157,Computer,Laptop,macOS,PS5,v3.0.5,1
158,Computer,Laptop,macOS,Windows 11,v1.2.3,0
159,Computer,Laptop,macOS,Xbox,v1.0.0,0
160,Computer,Laptop,macOS,tvOS 14,v1.2.3,1
161,Computer,Laptop,tvOS,Android 13,v2.1.0,1
162,Computer,Laptop,tvOS,Switch,v3.0.5,1
163,Computer,Laptop,tvOS,Ubuntu 22.04,v2.1.0,1
164,Computer,Laptop,tvOS,Xbox,v1.2.3,1
165,Computer,Laptop,tvOS,Xbox,v3.0.5,1
166,Computer,Laptop,tvOS,iOS 16,v1.2.3,0
167,Computer,Smart TV,Android,PS5,v2.0.1,1
168,Computer,Smart TV,Android,Ubuntu 22.04,v3.0.5,0
169,Computer,Smart TV,Android,Windows 11,v1.2.3,1
170,Computer,Smart TV,Android,tvOS 14,v3.0.5,0
171,Computer,Smart TV,FireOS,PS5,v3.0.5,1
172,Computer,Smart TV,FireOS,Windows 11,v2.0.1,1
173,Computer,Smart TV,FireOS,Windows 11,v2.1.0,0
174,Computer,Smart TV,FireOS,Xbox,v2.0.1,0
175,Computer,Smart TV,FireOS,iPadOS 15,v2.0.1,1
176,Computer,Smart TV,FireOS,macOS Ventura,v2.1.0,0
177,Computer,Smart TV,FireOS,tvOS 14,v1.2.3,0
178,Computer,Smart TV,Linux,Android 13,v2.0.1,0
179,Computer,Smart TV,Linux,FireOS 6,v1.2.3,1
180,Computer,Smart TV,Linux,FireOS 6,v2.0.1,0
181,Computer,Smart TV,Linux,Ubuntu 22.04,v1.0.0,0
182,Computer,Smart TV,Linux,Xbox,v2.0.1,1
183,Computer,Smart TV,Linux,iOS 16,v2.1.0,0
184,Computer,Smart TV,Linux,iPadOS 15,v2.0.1,0
185,Computer,Smart TV,Linux,macOS Ventura,v1.2.3,1
186,Computer,Smart TV,Linux,tvOS 14,v2.1.0,1
187,Computer,Smart TV,Nintendo,Switch,v1.0.0,0
188,Computer,Smart TV,Nintendo,Ubuntu 22.04,v1.0.0,0
189,Computer,Smart TV,Nintendo,Xbox,v3.0.5,1
190,Computer,Smart TV,Nintendo,tvOS 14,v1.2.3,0
191,Computer,Smart TV,Nintendo,tvOS 14,v2.1.0,1
192,Computer,Smart TV,Playstation,Windows 11,v1.0.0,1
193,Computer,Smart TV,Playstation,iPadOS 15,v1.0.0,0
194,Computer,Smart TV,Windows,Android 13,v3.0.5,0
195,Computer,Smart TV,Windows,Switch,v2.0.1,0
196,Computer,Smart TV,Windows,Windows 11,v3.0.5,1
197,Computer,Smart TV,Windows,Xbox,v2.1.0,1
198,Computer,Smart TV,Windows,iPadOS 15,v1.0.0,1
199,Computer,Smart TV,Windows,iPadOS 15,v2.1.0,1
200,Computer,Smart TV,Xbox,PS5,v1.0.0,1
201,Computer,Smart TV,Xbox,Switch,v1.0.0,1
202,Computer,Smart TV,Xbox,Windows 11,v2.1.0,1
203,Computer,Smart TV,Xbox,macOS Ventura,v2.0.1,0
204,Computer,Smart TV,iOS,PS5,v1.0.0,1
205,Computer,Smart TV,iOS,iOS 16,v2.1.0,0
206,Computer,Smart TV,iOS,iPadOS 15,v2.0.1,0
207,Computer,Smart TV,macOS,Android 13,v3.0.5,0
208,Computer,Smart TV,macOS,FireOS 6,v1.2.3,1
209,Computer,Smart TV,macOS,Switch,v1.0.0,0
210,Computer,Smart TV,macOS,Windows 11,v2.1.0,1
211,Computer,Smart TV,macOS,Windows 11,v3.0.5,0
212,Computer,Smart TV,macOS,iOS 16,v2.1.0,1
213,Computer,Smart TV,macOS,iPadOS 15,v3.0.5,0
214,Computer,Smart TV,macOS,tvOS 14,v1.2.3,0
215,Computer,Smart TV,tvOS,FireOS 6,v1.0.0,0
216,Computer,Smartphone,Android,Ubuntu 22.04,v3.0.5,1
217,Computer,Smartphone,Android,macOS Ventura,v1.2.3,0
218,Computer,Smartphone,Android,macOS Ventura,v2.1.0,0
219,Computer,Smartphone,Android,macOS Ventura,v3.0.5,0
220,Computer,Smartphone,FireOS,PS5,v3.0.5,1
221,Computer,Smartphone,FireOS,Switch,v2.0.1,0
222,Computer,Smartphone,FireOS,Windows 11,v3.0.5,0
223,Computer,Smartphone,FireOS,Xbox,v2.1.0,0
224,Computer,Smartphone,FireOS,macOS Ventura,v1.0.0,0
225,Computer,Smartphone,Linux,Android 13,v1.0.0,1
226,Computer,Smartphone,Linux,PS5,v1.2.3,1
227,Computer,Smartphone,Linux,PS5,v3.0.5,0
228,Computer,Smartphone,Linux,iOS 16,v2.0.1,1
229,Computer,Smartphone,Linux,iPadOS 15,v2.1.0,0
230,Computer,Smartphone,Linux,macOS Ventura,v2.0.1,1
231,Computer,Smartphone,Nintendo,Android 13,v2.0.1,0
232,Computer,Smartphone,Nintendo,FireOS 6,v1.2.3,1
233,Computer,Smartphone,Nintendo,Ubuntu 22.04,v1.2.3,1
234,Computer,Smartphone,Nintendo,Ubuntu 22.04,v2.1.0,0
235,Computer,Smartphone,Nintendo,Ubuntu 22.04,v3.0.5,1
236,Computer,Smartphone,Nintendo,iPadOS 15,v1.0.0,1
237,Computer,Smartphone,Nintendo,macOS Ventura,v2.0.1,1
238,Computer,Smartphone,Playstation,Android 13,v1.0.0,0
239,Computer,Smartphone,Playstation,FireOS 6,v2.0.1,1
240,Computer,Smartphone,Playstation,FireOS 6,v3.0.5,0
241,Computer,Smartphone,Playstation,PS5,v2.1.0,1
242,Computer,Smartphone,Playstation,Windows 11,v1.2.3,1
243,Computer,Smartphone,Playstation,Xbox,v2.0.1,0
244,Computer,Smartphone,Playstation,iPadOS 15,v1.2.3,0
245,Computer,Smartphone,Playstation,iPadOS 15,v3.0.5,0
246,Computer,Smartphone,Playstation,macOS Ventura,v1.2.3,1
247,Computer,Smartphone,Playstation,macOS Ventura,v3.0.5,0
248,Computer,Smartphone,Playstation,tvOS 14,v1.2.3,1
249,Computer,Smartphone,Windows,FireOS 6,v1.0.0,1
250,Computer,Smartphone,Windows,FireOS 6,v2.0.1,0
251,Computer,Smartphone,Windows,PS5,v1.2.3,1
252,Computer,Smartphone,Windows,Switch,v3.0.5,0
253,Computer,Smartphone,Windows,Ubuntu 22.04,v2.0.1,0
254,Computer,Smartphone,Windows,Windows 11,v2.1.0,1
255,Computer,Smartphone,Windows,Xbox,v1.2.3,0
256,Computer,Smartphone,Windows,iOS 16,v2.0.1,0
257,Computer,Smartphone,Windows,iPadOS 15,v3.0.5,1
258,Computer,Smartphone,Windows,tvOS 14,v1.0.0,0
259,Computer,Smartphone,Xbox,iOS 16,v1.2.3,0
260,Computer,Smartphone,Xbox,iOS 16,v2.1.0,0
261,Computer,Smartphone,Xbox,iPadOS 15,v1.2.3,1
262,Computer,Smartphone,Xbox,iPadOS 15,v2.0.1,0
263,Computer,Smartphone,iOS,FireOS 6,v1.0.0,1
264,Computer,Smartphone,iOS,FireOS 6,v1.2.3,1
265,Computer,Smartphone,iOS,Ubuntu 22.04,v1.0.0,1
266,Computer,Smartphone,iOS,Windows 11,v1.2.3,1
267,Computer,Smartphone,iOS,Windows 11,v3.0.5,0
268,Computer,Smartphone,iOS,iOS 16,v3.0.5,0
269,Computer,Smartphone,iOS,iPadOS 15,v2.1.0,0
270,Computer,Smartphone,iOS,macOS Ventura,v1.0.0,0
271,Computer,Smartphone,macOS,Android 13,v2.0.1,1
272,Computer,Smartphone,macOS,Android 13,v3.0.5,0
273,Computer,Smartphone,macOS,FireOS 6,v1.2.3,0
274,Computer,Smartphone,macOS,Switch,v3.0.5,0
275,Computer,Smartphone,macOS,Windows 11,v1.0.0,0
276,Computer,Smartphone,macOS,Windows 11,v2.0.1,1
277,Computer,Smartphone,macOS,Windows 11,v3.0.5,1
278,Computer,Smartphone,macOS,Xbox,v1.2.3,1
279,Computer,Smartphone,macOS,Xbox,v2.0.1,1
280,Computer,Smartphone,macOS,macOS Ventura,v1.2.3,0
281,Computer,Smartphone,tvOS,Android 13,v2.0.1,1
282,Computer,Smartphone,tvOS,Switch,v2.1.0,0
283,Computer,Smartphone,tvOS,Ubuntu 22.04,v1.0.0,1
284,Computer,Smartphone,tvOS,Ubuntu 22.04,v2.1.0,1
285,Computer,Smartphone,tvOS,Windows 11,v1.0.0,0
286,Computer,Smartphone,tvOS,Windows 11,v3.0.5,0
287,Computer,Smartphone,tvOS,iPadOS 15,v1.2.3,0
288,Computer,Tablet,Android,Android 13,v2.0.1,0
289,Computer,Tablet,Android,iOS 16,v2.0.1,0
290,Computer,Tablet,Android,iOS 16,v2.1.0,0
291,Computer,Tablet,Android,iPadOS 15,v1.0.0,1
292,Computer,Tablet,Android,tvOS 14,v1.2.3,1
293,Computer,Tablet,FireOS,Android 13,v1.2.3,0
294,Computer,Tablet,FireOS,PS5,v2.0.1,1
295,Computer,Tablet,FireOS,PS5,v3.0.5,1
296,Computer,Tablet,FireOS,Switch,v1.0.0,1
297,Computer,Tablet,FireOS,Ubuntu 22.04,v3.0.5,0
298,Computer,Tablet,FireOS,iOS 16,v2.1.0,0
299,Computer,Tablet,Linux,Android 13,v1.2.3,1
300,Computer,Tablet,Linux,Android 13,v2.0.1,1
301,Computer,Tablet,Linux,PS5,v1.0.0,0
302,Computer,Tablet,Linux,Ubuntu 22.04,v2.1.0,0
303,Computer,Tablet,Linux,Windows 11,v1.2.3,0
304,Computer,Tablet,Linux,Windows 11,v2.0.1,0
305,Computer,Tablet,Linux,iOS 16,v2.1.0,0
306,Computer,Tablet,Linux,iPadOS 15,v2.1.0,1
307,Computer,Tablet,Linux,tvOS 14,v2.1.0,1
308,Computer,Tablet,Nintendo,PS5,v2.0.1,1
309,Computer,Tablet,Nintendo,Switch,v1.0.0,0
310,Computer,Tablet,Nintendo,Ubuntu 22.04,v2.0.1,0
311,Computer,Tablet,Nintendo,Xbox,v2.0.1,1
312,Computer,Tablet,Nintendo,iOS 16,v1.2.3,1
313,Computer,Tablet,Nintendo,iPadOS 15,v1.0.0,1
314,Computer,Tablet,Nintendo,tvOS 14,v1.0.0,1
315,Computer,Tablet,Playstation,Android 13,v1.2.3,0
316,Computer,Tablet,Playstation,FireOS 6,v2.0.1,0
317,Computer,Tablet,Playstation,PS5,v2.0.1,0
318,Computer,Tablet,Playstation,Ubuntu 22.04,v1.2.3,0
319,Computer,Tablet,Playstation,Ubuntu 22.04,v3.0.5,1
320,Computer,Tablet,Playstation,iPadOS 15,v3.0.5,1
321,Computer,Tablet,Playstation,macOS Ventura,v2.1.0,0
322,Computer,Tablet,Playstation,tvOS 14,v2.1.0,0
323,Computer,Tablet,Windows,Windows 11,v1.0.0,1
324,Computer,Tablet,Windows,Windows 11,v2.0.1,1
325,Computer,Tablet,Windows,macOS Ventura,v2.1.0,1
326,Computer,Tablet,Windows,tvOS 14,v3.0.5,1
327,Computer,Tablet,Xbox,FireOS 6,v1.0.0,0
328,Computer,Tablet,Xbox,PS5,v1.2.3,0
329,Computer,Tablet,Xbox,PS5,v3.0.5,1
330,Computer,Tablet,Xbox,Switch,v1.2.3,1
331,Computer,Tablet,Xbox,Switch,v3.0.5,0
332,Computer,Tablet,Xbox,Ubuntu 22.04,v1.2.3,0
333,Computer,Tablet,Xbox,Windows 11,v1.0.0,0
334,Computer,Tablet,Xbox,iPadOS 15,v2.0.1,0
335,Computer,Tablet,Xbox,iPadOS 15,v3.0.5,1
336,Computer,Tablet,iOS,Android 13,v1.0.0,0
337,Computer,Tablet,iOS,FireOS 6,v1.0.0,1
338,Computer,Tablet,iOS,PS5,v3.0.5,0
339,Computer,Tablet,iOS,Switch,v2.0.1,1
340,Computer,Tablet,iOS,Switch,v2.1.0,0
341,Computer,Tablet,iOS,Windows 11,v2.0.1,1
342,Computer,Tablet,iOS,Xbox,v2.1.0,1
343,Computer,Tablet,iOS,iPadOS 15,v3.0.5,0
344,Computer,Tablet,iOS,macOS Ventura,v2.0.1,0
345,Computer,Tablet,macOS,FireOS 6,v1.0.0,0
346,Computer,Tablet,macOS,PS5,v1.0.0,1
347,Computer,Tablet,macOS,PS5,v1.2.3,1
348,Computer,Tablet,macOS,PS5,v2.0.1,1
349,Computer,Tablet,macOS,Windows 11,v2.0.1,0
350,Computer,Tablet,macOS,tvOS 14,v1.2.3,1
351,Computer,Tablet,tvOS,FireOS 6,v2.0.1,1
352,Computer,Tablet,tvOS,FireOS 6,v3.0.5,1
353,Computer,Tablet,tvOS,Switch,v3.0.5,0
354,Computer,Tablet,tvOS,Ubuntu 22.04,v1.0.0,0
355,Computer,Tablet,tvOS,Windows 11,v1.2.3,0
356,Computer,Tablet,tvOS,iOS 16,v2.0.1,1
357,Computer,Tablet,tvOS,macOS Ventura,v2.0.1,0
358,Console,Desktop,Android,Windows 11,v2.0.1,0
359,Console,Desktop,Android,Xbox,v1.2.3,0
360,Console,Desktop,Android,tvOS 14,v2.1.0,1
361,Console,Desktop,FireOS,Android 13,v1.2.3,0
362,Console,Desktop,FireOS,PS5,v1.0.0,1
363,Console,Desktop,FireOS,Xbox,v3.0.5,1
364,Console,Desktop,FireOS,iOS 16,v2.1.0,0
365,Console,Desktop,FireOS,iPadOS 15,v3.0.5,1
