device_id,platform,device_type,os_family,os_name,app_version,is_up_to_date
738,Console,Tablet,iOS,Xbox,v3.0.5,0
739,Console,Tablet,iOS,iPadOS 15,v2.0.1,0
740,Console,Tablet,iOS,macOS Ventura,v2.0.1,0
741,Console,Tablet,macOS,FireOS 6,v2.0.1,0
742,Console,Tablet,macOS,Switch,v1.2.3,1
743,Console,Tablet,macOS,Switch,v2.0.1,1
744,Console,Tablet,macOS,Switch,v2.1.0,1
745,Console,Tablet,macOS,Ubuntu 22.04,v2.0.1,0
746,Console,Tablet,macOS,Xbox,v1.0.0,0
747,Console,Tablet,macOS,iOS 16,v2.0.1,0
748,Console,Tablet,macOS,tvOS 14,v2.0.1,1
749,Console,Tablet,tvOS,FireOS 6,v1.0.0,0
750,Console,Tablet,tvOS,PS5,v2.0.1,1
751,Console,Tablet,tvOS,Switch,v2.1.0,0
752,Console,Tablet,tvOS,Windows 11,v2.0.1,1
753,Console,Tablet,tvOS,iPadOS 15,v1.2.3,1
754,Console,Tablet,tvOS,iPadOS 15,v2.0.1,1
755,Console,Tablet,tvOS,iPadOS 15,v3.0.5,1
756,Console,Tablet,tvOS,macOS Ventura,v1.0.0,1
757,Console,Tablet,tvOS,tvOS 14,v3.0.5,0
758,Mobile,Desktop,Android,Switch,v2.1.0,1
759,Mobile,Desktop,Android,Ubuntu 22.04,v2.1.0,1
760,Mobile,Desktop,Android,iOS 16,v3.0.5,1
761,Mobile,Desktop,Android,macOS Ventura,v1.0.0,1
762,Mobile,Desktop,Android,macOS Ventura,v2.1.0,0
763,Mobile,Desktop,Android,tvOS 14,v2.0.1,0
764,Mobile,Desktop,FireOS,Switch,v1.0.0,0
765,Mobile,Desktop,FireOS,Ubuntu 22.04,v2.1.0,0
766,Mobile,Desktop,FireOS,iOS 16,v3.0.5,0
767,Mobile,Desktop,FireOS,iPadOS 15,v3.0.5,1
768,Mobile,Desktop,Linux,PS5,v2.1.0,0
769,Mobile,Desktop,Linux,Switch,v3.0.5,1
770,Mobile,Desktop,Linux,Xbox,v1.0.0,0
771,Mobile,Desktop,Linux,iPadOS 15,v1.2.3,1
772,Mobile,Desktop,Linux,iPadOS 15,v2.1.0,0
773,Mobile,Desktop,Linux,macOS Ventura,v3.0.5,0
774,Mobile,Desktop,Linux,tvOS 14,v2.1.0,0
775,Mobile,Desktop,Nintendo,Android 13,v2.0.1,1
776,Mobile,Desktop,Nintendo,FireOS 6,v1.0.0,1
777,Mobile,Desktop,Nintendo,PS5,v2.0.1,1
778,Mobile,Desktop,Nintendo,iOS 16,v1.2.3,1
779,Mobile,Desktop,Nintendo,macOS Ventura,v1.2.3,1
780,Mobile,Desktop,Nintendo,macOS Ventura,v2.0.1,1
781,Mobile,Desktop,Nintendo,macOS Ventura,v2.1.0,1
782,Mobile,Desktop,Nintendo,tvOS 14,v3.0.5,0
783,Mobile,Desktop,Playstation,Android 13,v1.0.0,1
784,Mobile,Desktop,Playstation,Android 13,v2.1.0,1
785,Mobile,Desktop,Playstation,PS5,v1.0.0,1
786,Mobile,Desktop,Playstation,Ubuntu 22.04,v2.0.1,1
787,Mobile,Desktop,Playstation,Ubuntu 22.04,v2.1.0,0
788,Mobile,Desktop,Playstation,Xbox,v1.0.0,1
789,Mobile,Desktop,Playstation,iOS 16,v1.0.0,1
790,Mobile,Desktop,Playstation,iPadOS 15,v3.0.5,0
791,Mobile,Desktop,Playstation,macOS Ventura,v1.0.0,0
792,Mobile,Desktop,Windows,Android 13,v2.1.0,1
793,Mobile,Desktop,Windows,PS5,v1.0.0,1
794,Mobile,Desktop,Windows,Switch,v2.1.0,0
795,Mobile,Desktop,Windows,tvOS 14,v2.1.0,1
796,Mobile,Desktop,Xbox,Android 13,v2.0.1,0
797,Mobile,Desktop,Xbox,Switch,v2.0.1,0
798,Mobile,Desktop,Xbox,Windows 11,v1.2.3,1
799,Mobile,Desktop,Xbox,Xbox,v2.1.0,0
800,Mobile,Desktop,Xbox,iPadOS 15,v1.0.0,0
801,Mobile,Desktop,Xbox,macOS Ventura,v3.0.5,0
802,Mobile,Desktop,Xbox,tvOS 14,v1.2.3,0
803,Mobile,Desktop,iOS,Android 13,v1.0.0,0
804,Mobile,Desktop,iOS,FireOS 6,v2.1.0,0
805,Mobile,Desktop,iOS,Switch,v1.0.0,1
806,Mobile,Desktop,iOS,Windows 11,v3.0.5,1
807,Mobile,Desktop,iOS,Xbox,v2.1.0,1
808,Mobile,Desktop,iOS,iOS 16,v1.2.3,0
809,Mobile,Desktop,iOS,iOS 16,v2.0.1,0
810,Mobile,Desktop,iOS,iPadOS 15,v1.2.3,0
811,Mobile,Desktop,iOS,macOS Ventura,v2.0.1,0
812,Mobile,Desktop,iOS,tvOS 14,v1.0.0,0
813,Mobile,Desktop,macOS,FireOS 6,v2.0.1,0
814,Mobile,Desktop,macOS,FireOS 6,v2.1.0,0
815,Mobile,Desktop,macOS,Switch,v1.0.0,0
816,Mobile,Desktop,macOS,Switch,v1.2.3,0
817,Mobile,Desktop,macOS,Switch,v3.0.5,0
818,Mobile,Desktop,macOS,macOS Ventura,v1.0.0,0
819,Mobile,Desktop,macOS,macOS Ventura,v2.0.1,1
820,Mobile,Desktop,macOS,tvOS 14,v1.2.3,1
821,Mobile,Desktop,macOS,tvOS 14,v2.1.0,1
822,Mobile,Desktop,tvOS,PS5,v2.1.0,1
823,Mobile,Desktop,tvOS,Switch,v1.2.3,0
824,Mobile,Desktop,tvOS,Ubuntu 22.04,v1.0.0,1
825,Mobile,Desktop,tvOS,Windows 11,v1.0.0,0
826,Mobile,Desktop,tvOS,Windows 11,v3.0.5,1
827,Mobile,Desktop,tvOS,Xbox,v2.0.1,1
828,Mobile,Desktop,tvOS,iPadOS 15,v2.0.1,0
829,Mobile,Desktop,tvOS,tvOS 14,v1.0.0,0
830,Mobile,Desktop,tvOS,tvOS 14,v2.0.1,0
831,Mobile,Game Console,Android,PS5,v1.2.3,1
832,Mobile,Game Console,Android,Ubuntu 22.04,v1.2.3,1
833,Mobile,Game Console,Android,Ubuntu 22.04,v2.1.0,1
834,Mobile,Game Console,Android,iPadOS 15,v1.2.3,0
835,Mobile,Game Console,Android,macOS Ventura,v2.1.0,1
836,Mobile,Game Console,Android,tvOS 14,v1.0.0,0
837,Mobile,Game Console,Android,tvOS 14,v3.0.5,0
838,Mobile,Game Console,FireOS,PS5,v1.2.3,1
839,Mobile,Game Console,FireOS,Switch,v1.2.3,0
840,Mobile,Game Console,FireOS,Switch,v2.1.0,1
841,Mobile,Game Console,FireOS,Ubuntu 22.04,v1.0.0,1
842,Mobile,Game Console,FireOS,Ubuntu 22.04,v2.0.1,0
843,Mobile,Game Console,FireOS,Windows 11,v1.2.3,1
844,Mobile,Game Console,FireOS,iPadOS 15,v1.2.3,0
845,Mobile,Game Console,FireOS,tvOS 14,v1.0.0,1
846,Mobile,Game Console,FireOS,tvOS 14,v1.2.3,1
847,Mobile,Game Console,Linux,Android 13,v1.2.3,1
848,Mobile,Game Console,Linux,Android 13,v2.1.0,1
849,Mobile,Game Console,Linux,Switch,v2.1.0,1
850,Mobile,Game Console,Linux,Ubuntu 22.04,v1.2.3,1
851,Mobile,Game Console,Linux,Xbox,v1.0.0,1
852,Mobile,Game Console,Linux,Xbox,v2.0.1,1
853,Mobile,Game Console,Linux,Xbox,v3.0.5,1
854,Mobile,Game Console,Linux,iOS 16,v2.0.1,0
855,Mobile,Game Console,Linux,iPadOS 15,v1.2.3,0
856,Mobile,Game Console,Linux,tvOS 14,v2.1.0,1
857,Mobile,Game Console,Nintendo,Android 13,v1.0.0,0
858,Mobile,Game Console,Nintendo,Xbox,v1.0.0,1
859,Mobile,Game Console,Nintendo,Xbox,v2.0.1,1
860,Mobile,Game Console,Nintendo,iOS 16,v2.1.0,0
861,Mobile,Game Console,Nintendo,iPadOS 15,v3.0.5,0
862,Mobile,Game Console,Nintendo,macOS Ventura,v1.2.3,0
863,Mobile,Game Console,Playstation,Android 13,v2.1.0,1
864,Mobile,Game Console,Playstation,FireOS 6,v2.0.1,0
865,Mobile,Game Console,Playstation,Ubuntu 22.04,v1.0.0,1
866,Mobile,Game Console,Playstation,Ubuntu 22.04,v1.2.3,0
867,Mobile,Game Console,Playstation,Ubuntu 22.04,v2.0.1,0
868,Mobile,Game Console,Playstation,iOS 16,v1.0.0,1
869,Mobile,Game Console,Playstation,iPadOS 15,v1.0.0,0
870,Mobile,Game Console,Playstation,macOS Ventura,v2.1.0,0
871,Mobile,Game Console,Playstation,tvOS 14,v3.0.5,0
872,Mobile,Game Console,Windows,Android 13,v1.2.3,1
873,Mobile,Game Console,Windows,Switch,v1.2.3,1
874,Mobile,Game Console,Windows,Ubuntu 22.04,v1.2.3,0
875,Mobile,Game Console,Windows,Ubuntu 22.04,v2.0.1,1
876,Mobile,Game Console,Windows,Xbox,v1.0.0,0
877,Mobile,Game Console,Windows,iOS 16,v3.0.5,0
878,Mobile,Game Console,Windows,iPadOS 15,v2.1.0,1
879,Mobile,Game Console,Windows,tvOS 14,v1.0.0,0
880,Mobile,Game Console,Xbox,PS5,v1.0.0,1
881,Mobile,Game Console,Xbox,PS5,v2.0.1,0
882,Mobile,Game Console,Xbox,PS5,v2.1.0,1
883,Mobile,Game Console,Xbox,Switch,v1.0.0,1
884,Mobile,Game Console,Xbox,Xbox,v1.0.0,0
885,Mobile,Game Console,Xbox,macOS Ventura,v3.0.5,1
886,Mobile,Game Console,Xbox,tvOS 14,v2.0.1,0
887,Mobile,Game Console,Xbox,tvOS 14,v3.0.5,1
888,Mobile,Game Console,iOS,Android 13,v2.1.0,0
889,Mobile,Game Console,iOS,Switch,v1.0.0,0
890,Mobile,Game Console,iOS,Windows 11,v3.0.5,0
891,Mobile,Game Console,iOS,Xbox,v1.0.0,0
892,Mobile,Game Console,iOS,iPadOS 15,v3.0.5,1
893,Mobile,Game Console,macOS,Android 13,v1.2.3,1
894,Mobile,Game Console,macOS,Android 13,v2.0.1,1
895,Mobile,Game Console,macOS,Switch,v2.0.1,0
896,Mobile,Game Console,macOS,Switch,v3.0.5,1
897,Mobile,Game Console,macOS,Ubuntu 22.04,v1.0.0,1
898,Mobile,Game Console,macOS,Xbox,v2.1.0,1
899,Mobile,Game Console,macOS,iOS 16,v1.0.0,1
900,Mobile,Game Console,macOS,iOS 16,v2.1.0,1
901,Mobile,Game Console,macOS,iPadOS 15,v1.0.0,0
902,Mobile,Game Console,macOS,iPadOS 15,v2.1.0,0
903,Mobile,Game Console,macOS,tvOS 14,v3.0.5,0
904,Mobile,Game Console,tvOS,Switch,v1.2.3,1
905,Mobile,Game Console,tvOS,Switch,v3.0.5,0
906,Mobile,Game Console,tvOS,Windows 11,v2.1.0,0
907,Mobile,Game Console,tvOS,Xbox,v1.2.3,1
908,Mobile,Game Console,tvOS,Xbox,v2.1.0,0
909,Mobile,Game Console,tvOS,iOS 16,v3.0.5,0
910,Mobile,Game Console,tvOS,macOS Ventura,v2.1.0,1
911,Mobile,Laptop,Android,Android 13,v1.2.3,0
912,Mobile,Laptop,Android,FireOS 6,v1.2.3,1
913,Mobile,Laptop,Android,PS5,v3.0.5,0
914,Mobile,Laptop,Android,Ubuntu 22.04,v1.2.3,1
915,Mobile,Laptop,Android,Ubuntu 22.04,v3.0.5,1
916,Mobile,Laptop,Android,Windows 11,v1.0.0,1
917,Mobile,Laptop,Android,iPadOS 15,v1.0.0,1
918,Mobile,Laptop,Android,macOS Ventura,v2.0.1,0
919,Mobile,Laptop,Android,tvOS 14,v2.0.1,1
920,Mobile,Laptop,FireOS,Ubuntu 22.04,v3.0.5,0
921,Mobile,Laptop,FireOS,Windows 11,v2.1.0,0
922,Mobile,Laptop,FireOS,Xbox,v2.0.1,0
923,Mobile,Laptop,FireOS,iOS 16,v2.1.0,0
924,Mobile,Laptop,FireOS,iPadOS 15,v2.0.1,1
925,Mobile,Laptop,FireOS,macOS Ventura,v3.0.5,1
926,Mobile,Laptop,Linux,Android 13,v3.0.5,1
927,Mobile,Laptop,Linux,FireOS 6,v1.2.3,1
928,Mobile,Laptop,Linux,FireOS 6,v2.0.1,1
929,Mobile,Laptop,Linux,FireOS 6,v2.1.0,0
930,Mobile,Laptop,Linux,PS5,v2.1.0,0
931,Mobile,Laptop,Linux,Switch,v2.1.0,0
932,Mobile,Laptop,Linux,Xbox,v3.0.5,0
933,Mobile,Laptop,Linux,macOS Ventura,v2.1.0,0
934,Mobile,Laptop,Nintendo,FireOS 6,v2.1.0,1
935,Mobile,Laptop,Nintendo,tvOS 14,v1.2.3,0
936,Mobile,Laptop,Playstation,Android 13,v3.0.5,1
937,Mobile,Laptop,Playstation,Windows 11,v1.0.0,1
938,Mobile,Laptop,Playstation,Windows 11,v1.2.3,0
939,Mobile,Laptop,Playstation,iOS 16,v3.0.5,1
940,Mobile,Laptop,Playstation,tvOS 14,v2.1.0,0
941,Mobile,Laptop,Windows,Android 13,v2.1.0,0
942,Mobile,Laptop,Windows,Switch,v1.2.3,1
943,Mobile,Laptop,Windows,Ubuntu 22.04,v1.0.0,0
944,Mobile,Laptop,Windows,Ubuntu 22.04,v2.1.0,0
945,Mobile,Laptop,Windows,Windows 11,v1.2.3,1
946,Mobile,Laptop,Windows,Windows 11,v2.0.1,1
947,Mobile,Laptop,Windows,iOS 16,v1.2.3,0
948,Mobile,Laptop,Xbox,Android 13,v2.0.1,0
949,Mobile,Laptop,Xbox,FireOS 6,v3.0.5,1
950,Mobile,Laptop,Xbox,PS5,v1.0.0,1
951,Mobile,Laptop,Xbox,Switch,v3.0.5,1
952,Mobile,Laptop,Xbox,Ubuntu 22.04,v1.2.3,0
953,Mobile,Laptop,Xbox,Windows 11,v1.0.0,0
954,Mobile,Laptop,Xbox,macOS Ventura,v3.0.5,1
955,Mobile,Laptop,iOS,PS5,v1.0.0,0
956,Mobile,Laptop,iOS,Switch,v1.0.0,1
957,Mobile,Laptop,iOS,Xbox,v1.0.0,0
958,Mobile,Laptop,iOS,iOS 16,v1.2.3,1
959,Mobile,Laptop,iOS,iOS 16,v2.0.1,0
960,Mobile,Laptop,iOS,iPadOS 15,v2.0.1,1
961,Mobile,Laptop,macOS,Android 13,v2.1.0,0
962,Mobile,Laptop,macOS,PS5,v2.1.0,1
963,Mobile,Laptop,macOS,Switch,v1.0.0,1
964,Mobile,Laptop,macOS,Switch,v2.0.1,1
965,Mobile,Laptop,macOS,Switch,v2.1.0,1
966,Mobile,Laptop,macOS,Ubuntu 22.04,v1.0.0,1
967,Mobile,Laptop,macOS,Xbox,v2.1.0,0
968,Mobile,Laptop,macOS,iOS 16,v1.0.0,0
969,Mobile,Laptop,macOS,iOS 16,v2.0.1,1
970,Mobile,Laptop,macOS,iPadOS 15,v1.2.3,0
971,Mobile,Laptop,macOS,iPadOS 15,v2.1.0,1
972,Mobile,Laptop,macOS,macOS Ventura,v1.0.0,0
973,Mobile,Laptop,macOS,tvOS 14,v2.0.1,1
974,Mobile,Laptop,tvOS,Android 13,v3.0.5,0
975,Mobile,Laptop,tvOS,Ubuntu 22.04,v1.2.3,1
976,Mobile,Laptop,tvOS,Ubuntu 22.04,v2.1.0,0
977,Mobile,Laptop,tvOS,Xbox,v2.1.0,0
978,Mobile,Laptop,tvOS,iPadOS 15,v2.1.0,1
979,Mobile,Laptop,tvOS,macOS Ventura,v2.1.0,1
980,Mobile,Smart TV,Android,Android 13,v2.1.0,1
981,Mobile,Smart TV,Android,Windows 11,v1.2.3,1
982,Mobile,Smart TV,Android,Xbox,v2.1.0,0
983,Mobile,Smart TV,Android,iOS 16,v1.0.0,1
984,Mobile,Smart TV,Android,tvOS 14,v2.0.1,0
985,Mobile,Smart TV,FireOS,FireOS 6,v1.0.0,0
986,Mobile,Smart TV,FireOS,FireOS 6,v1.2.3,1
987,Mobile,Smart TV,FireOS,PS5,v1.0.0,0
988,Mobile,Smart TV,FireOS,PS5,v2.0.1,0
989,Mobile,Smart TV,FireOS,Switch,v1.2.3,1
990,Mobile,Smart TV,FireOS,Windows 11,v1.0.0,0
991,Mobile,Smart TV,FireOS,Xbox,v1.0.0,0
992,Mobile,Smart TV,FireOS,Xbox,v3.0.5,1
993,Mobile,Smart TV,FireOS,macOS Ventura,v2.0.1,1
994,Mobile,Smart TV,Linux,FireOS 6,v2.0.1,0
995,Mobile,Smart TV,Linux,iOS 16,v3.0.5,1
996,Mobile,Smart TV,Nintendo,Android 13,v2.0.1,1
997,Mobile,Smart TV,Nintendo,FireOS 6,v1.0.0,0
998,Mobile,Smart TV,Nintendo,Ubuntu 22.04,v1.2.3,0
999,Mobile,Smart TV,Nintendo,macOS Ventura,v1.0.0,1
1000,Mobile,Smart TV,Playstation,FireOS 6,v1.0.0,0
1001,Mobile,Smart TV,Playstation,PS5,v2.0.1,1
1002,Mobile,Smart TV,Playstation,Switch,v1.0.0,0
1003,Mobile,Smart TV,Playstation,Switch,v2.0.1,1
1004,Mobile,Smart TV,Playstation,Windows 11,v2.1.0,0
1005,Mobile,Smart TV,Playstation,Xbox,v1.0.0,1
1006,Mobile,Smart TV,Playstation,macOS Ventura,v1.0.0,1
1007,Mobile,Smart TV,Playstation,tvOS 14,v1.2.3,1
1008,Mobile,Smart TV,Windows,Android 13,v1.0.0,0
1009,Mobile,Smart TV,Windows,Android 13,v2.1.0,1
1010,Mobile,Smart TV,Windows,Android 13,v3.0.5,0
1011,Mobile,Smart TV,Windows,FireOS 6,v1.0.0,0
1012,Mobile,Smart TV,Windows,FireOS 6,v2.1.0,1
1013,Mobile,Smart TV,Windows,FireOS 6,v3.0.5,0
1014,Mobile,Smart TV,Windows,Ubuntu 22.04,v2.0.1,1
1015,Mobile,Smart TV,Windows,Windows 11,v1.2.3,1
1016,Mobile,Smart TV,Windows,Xbox,v2.1.0,1
1017,Mobile,Smart TV,Windows,iPadOS 15,v1.2.3,1
1018,Mobile,Smart TV,Windows,iPadOS 15,v3.0.5,1
1019,Mobile,Smart TV,Windows,tvOS 14,v3.0.5,1
1020,Mobile,Smart TV,Xbox,Switch,v1.0.0,1
1021,Mobile,Smart TV,Xbox,Switch,v2.0.1,1
1022,Mobile,Smart TV,Xbox,Windows 11,v3.0.5,1
1023,Mobile,Smart TV,Xbox,Xbox,v1.2.3,0
1024,Mobile,Smart TV,Xbox,Xbox,v3.0.5,0
1025,Mobile,Smart TV,Xbox,iOS 16,v2.1.0,0
1026,Mobile,Smart TV,iOS,Android 13,v3.0.5,0
1027,Mobile,Smart TV,iOS,PS5,v2.1.0,0
1028,Mobile,Smart TV,iOS,Ubuntu 22.04,v1.0.0,0
1029,Mobile,Smart TV,iOS,Windows 11,v2.1.0,0
1030,Mobile,Smart TV,iOS,iOS 16,v1.2.3,1
1031,Mobile,Smart TV,iOS,iOS 16,v2.0.1,0
1032,Mobile,Smart TV,iOS,tvOS 14,v2.1.0,0
1033,Mobile,Smart TV,macOS,Android 13,v1.2.3,0
1034,Mobile,Smart TV,macOS,Ubuntu 22.04,v1.2.3,1
1035,Mobile,Smart TV,macOS,Windows 11,v1.0.0,0
1036,Mobile,Smart TV,macOS,Xbox,v3.0.5,0
1037,Mobile,Smart TV,macOS,macOS Ventura,v1.2.3,1
1038,Mobile,Smart TV,tvOS,Android 13,v2.1.0,0
1039,Mobile,Smart TV,tvOS,FireOS 6,v3.0.5,1
1040,Mobile,Smart TV,tvOS,PS5,v2.0.1,0
1041,Mobile,Smart TV,tvOS,Windows 11,v1.2.3,1
1042,Mobile,Smart TV,tvOS,Xbox,v2.1.0,0
1043,Mobile,Smartphone,Android,Android 13,v2.1.0,0
1044,Mobile,Smartphone,Android,Windows 11,v2.0.1,1
1045,Mobile,Smartphone,Android,Xbox,v2.1.0,0
1046,Mobile,Smartphone,Android,iOS 16,v2.0.1,0
1047,Mobile,Smartphone,Android,iOS 16,v3.0.5,1
1048,Mobile,Smartphone,Android,iPadOS 15,v2.0.1,0
1049,Mobile,Smartphone,Android,macOS Ventura,v1.0.0,0
1050,Mobile,Smartphone,Android,tvOS 14,v2.0.1,0
1051,Mobile,Smartphone,FireOS,Android 13,v2.0.1,0
1052,Mobile,Smartphone,FireOS,Android 13,v2.1.0,0
1053,Mobile,Smartphone,FireOS,Switch,v2.1.0,0
1054,Mobile,Smartphone,FireOS,Switch,v3.0.5,0
1055,Mobile,Smartphone,FireOS,Ubuntu 22.04,v2.0.1,1
1056,Mobile,Smartphone,FireOS,iPadOS 15,v2.1.0,0
1057,Mobile,Smartphone,Linux,Android 13,v1.2.3,0
1058,Mobile,Smartphone,Linux,Ubuntu 22.04,v1.2.3,1
1059,Mobile,Smartphone,Linux,Xbox,v1.2.3,1
1060,Mobile,Smartphone,Linux,iOS 16,v1.2.3,0
1061,Mobile,Smartphone,Linux,macOS Ventura,v1.0.0,1
1062,Mobile,Smartphone,Linux,macOS Ventura,v2.1.0,0
1063,Mobile,Smartphone,Nintendo,Switch,v2.0.1,0
1064,Mobile,Smartphone,Nintendo,iPadOS 15,v1.2.3,1
1065,Mobile,Smartphone,Playstation,FireOS 6,v2.1.0,0
1066,Mobile,Smartphone,Playstation,PS5,v2.0.1,0
1067,Mobile,Smartphone,Playstation,Switch,v3.0.5,1
1068,Mobile,Smartphone,Playstation,Ubuntu 22.04,v2.1.0,1
1069,Mobile,Smartphone,Playstation,Windows 11,v2.1.0,1
1070,Mobile,Smartphone,Playstation,Windows 11,v3.0.5,0
1071,Mobile,Smartphone,Playstation,iPadOS 15,v1.2.3,0
1072,Mobile,Smartphone,Playstation,macOS Ventura,v1.0.0,1
1073,Mobile,Smartphone,Windows,Ubuntu 22.04,v2.1.0,1
1074,Mobile,Smartphone,Windows,Xbox,v2.0.1,1
1075,Mobile,Smartphone,Windows,Xbox,v3.0.5,1
1076,Mobile,Smartphone,Windows,macOS Ventura,v1.2.3,0
1077,Mobile,Smartphone,Windows,tvOS 14,v1.0.0,0
1078,Mobile,Smartphone,Xbox,PS5,v2.0.1,1
1079,Mobile,Smartphone,Xbox,Windows 11,v2.1.0,0
1080,Mobile,Smartphone,Xbox,tvOS 14,v2.0.1,1
1081,Mobile,Smartphone,Xbox,tvOS 14,v2.1.0,0
1082,Mobile,Smartphone,iOS,FireOS 6,v3.0.5,1
1083,Mobile,Smartphone,iOS,Ubuntu 22.04,v2.0.1,0
1084,Mobile,Smartphone,iOS,Windows 11,v1.0.0,0
1085,Mobile,Smartphone,iOS,Xbox,v3.0.5,0
1086,Mobile,Smartphone,iOS,macOS Ventura,v1.2.3,1
1087,Mobile,Smartphone,macOS,Android 13,v1.2.3,1
1088,Mobile,Smartphone,macOS,Android 13,v2.0.1,0
1089,Mobile,Smartphone,macOS,FireOS 6,v2.0.1,0
1090,Mobile,Smartphone,macOS,PS5,v1.0.0,0
1091,Mobile,Smartphone,macOS,iOS 16,v2.0.1,1
1092,Mobile,Smartphone,macOS,macOS Ventura,v2.1.0,0
1093,Mobile,Smartphone,macOS,macOS Ventura,v3.0.5,0
1094,Mobile,Smartphone,tvOS,Android 13,v2.0.1,0
1095,Mobile,Smartphone,tvOS,Android 13,v3.0.5,0
1096,Mobile,Smartphone,tvOS,Ubuntu 22.04,v3.0.5,1
1097,Mobile,Smartphone,tvOS,Windows 11,v3.0.5,0
1098,Mobile,Smartphone,tvOS,Xbox,v2.0.1,0
1099,Mobile,Tablet,Android,FireOS 6,v1.0.0,1
1100,Mobile,Tablet,Android,PS5,v3.0.5,0
1101,Mobile,Tablet,Android,Windows 11,v1.0.0,1
1102,Mobile,Tablet,Android,Windows 11,v1.2.3,1
1103,Mobile,Tablet,Android,Windows 11,v2.0.1,0
1104,Mobile,Tablet,Android,iOS 16,v2.0.1,1
1105,Mobile,Tablet,Android,tvOS 14,v1.2.3,1
1106,Mobile,Tablet,FireOS,FireOS 6,v2.0.1,0
1107,Mobile,Tablet,FireOS,FireOS 6,v3.0.5,0
1108,Mobile,Tablet,FireOS,PS5,v2.0.1,1
1109,Mobile,Tablet,FireOS,Switch,v1.2.3,0
1110,Mobile,Tablet,FireOS,Xbox,v1.2.3,1
1111,Mobile,Tablet,FireOS,iPadOS 15,v1.2.3,1
1112,Mobile,Tablet,FireOS,iPadOS 15,v3.0.5,0
1113,Mobile,Tablet,Linux,Android 13,v3.0.5,1
