device_id,platform,device_type,os_family,os_name,app_version,is_up_to_date
1114,Mobile,Tablet,Linux,PS5,v2.0.1,0
1115,Mobile,Tablet,Linux,Ubuntu 22.04,v1.2.3,1
1116,Mobile,Tablet,Linux,macOS Ventura,v1.0.0,0
1117,Mobile,Tablet,Linux,tvOS 14,v2.1.0,0
1118,Mobile,Tablet,Nintendo,Android 13,v2.1.0,0
1119,Mobile,Tablet,Nintendo,Android 13,v3.0.5,1
1120,Mobile,Tablet,Nintendo,Windows 11,v2.1.0,0
1121,Mobile,Tablet,Nintendo,macOS Ventura,v2.0.1,1
1122,Mobile,Tablet,Nintendo,macOS Ventura,v3.0.5,1
1123,Mobile,Tablet,Nintendo,tvOS 14,v2.1.0,1
1124,Mobile,Tablet,Playstation,FireOS 6,v1.2.3,0
1125,Mobile,Tablet,Playstation,PS5,v1.0.0,1
1126,Mobile,Tablet,Playstation,Ubuntu 22.04,v2.1.0,0
1127,Mobile,Tablet,Playstation,Xbox,v2.0.1,0
1128,Mobile,Tablet,Playstation,macOS Ventura,v1.2.3,1
1129,Mobile,Tablet,Windows,FireOS 6,v1.0.0,0
1130,Mobile,Tablet,Windows,Xbox,v1.2.3,1
1131,Mobile,Tablet,Windows,Xbox,v3.0.5,0
1132,Mobile,Tablet,Windows,iOS 16,v2.0.1,1
1133,Mobile,Tablet,Windows,macOS Ventura,v2.0.1,1
1134,Mobile,Tablet,Xbox,PS5,v2.1.0,0
1135,Mobile,Tablet,Xbox,Ubuntu 22.04,v2.0.1,1
1136,Mobile,Tablet,Xbox,Windows 11,v2.0.1,1
1137,Mobile,Tablet,Xbox,Xbox,v2.0.1,0
1138,Mobile,Tablet,Xbox,macOS Ventura,v1.2.3,1
1139,Mobile,Tablet,Xbox,tvOS 14,v2.0.1,1
1140,Mobile,Tablet,iOS,Android 13,v1.2.3,1
1141,Mobile,Tablet,iOS,Android 13,v3.0.5,1
1142,Mobile,Tablet,iOS,FireOS 6,v1.2.3,1
1143,Mobile,Tablet,iOS,FireOS 6,v2.1.0,1
1144,Mobile,Tablet,iOS,PS5,v1.0.0,1
1145,Mobile,Tablet,iOS,iOS 16,v2.0.1,1
1146,Mobile,Tablet,iOS,macOS Ventura,v3.0.5,0
1147,Mobile,Tablet,iOS,tvOS 14,v2.0.1,0
1148,Mobile,Tablet,macOS,PS5,v1.2.3,1
1149,Mobile,Tablet,macOS,PS5,v2.0.1,1
1150,Mobile,Tablet,macOS,Switch,v2.0.1,1
1151,Mobile,Tablet,macOS,Ubuntu 22.04,v2.0.1,1
1152,Mobile,Tablet,macOS,Windows 11,v2.1.0,0
1153,Mobile,Tablet,macOS,iPadOS 15,v2.1.0,0
1154,Mobile,Tablet,macOS,tvOS 14,v2.0.1,0
1155,Mobile,Tablet,tvOS,PS5,v1.2.3,0
1156,Mobile,Tablet,tvOS,PS5,v2.1.0,0
1157,Mobile,Tablet,tvOS,Xbox,v2.0.1,1
1158,Mobile,Tablet,tvOS,iOS 16,v1.2.3,0
1159,Mobile,Tablet,tvOS,iOS 16,v2.0.1,0
1160,Mobile,Tablet,tvOS,iPadOS 15,v2.0.1,1
1161,Mobile,Tablet,tvOS,iPadOS 15,v2.1.0,1
1162,Mobile,Tablet,tvOS,macOS Ventura,v3.0.5,0
1163,Mobile,Tablet,tvOS,tvOS 14,v2.1.0,1
1164,TV,Desktop,Android,PS5,v1.2.3,0
1165,TV,Desktop,Android,Windows 11,v1.0.0,1
1166,TV,Desktop,Android,macOS Ventura,v2.1.0,0
1167,TV,Desktop,FireOS,Android 13,v2.0.1,1
1168,TV,Desktop,FireOS,FireOS 6,v1.0.0,1
1169,TV,Desktop,FireOS,FireOS 6,v3.0.5,1
1170,TV,Desktop,FireOS,Switch,v2.0.1,0
1171,TV,Desktop,FireOS,macOS Ventura,v1.2.3,0
1172,TV,Desktop,Linux,FireOS 6,v1.0.0,0
1173,TV,Desktop,Linux,PS5,v1.0.0,1
1174,TV,Desktop,Linux,Windows 11,v2.0.1,0
1175,TV,Desktop,Linux,iPadOS 15,v1.2.3,1
1176,TV,Desktop,Linux,tvOS 14,v3.0.5,1
1177,TV,Desktop,Nintendo,PS5,v2.1.0,0
1178,TV,Desktop,Nintendo,Switch,v3.0.5,1
1179,TV,Desktop,Nintendo,iOS 16,v1.0.0,0
1180,TV,Desktop,Nintendo,iOS 16,v2.0.1,0
1181,TV,Desktop,Nintendo,macOS Ventura,v2.0.1,0
1182,TV,Desktop,Playstation,FireOS 6,v1.2.3,0
1183,TV,Desktop,Playstation,Switch,v2.1.0,0
1184,TV,Desktop,Playstation,Switch,v3.0.5,0
1185,TV,Desktop,Playstation,Ubuntu 22.04,v2.1.0,1
1186,TV,Desktop,Windows,Android 13,v3.0.5,0
1187,TV,Desktop,Windows,FireOS 6,v1.0.0,1
1188,TV,Desktop,Windows,PS5,v1.2.3,1
1189,TV,Desktop,Windows,PS5,v2.1.0,1
1190,TV,Desktop,Windows,Xbox,v1.0.0,0
1191,TV,Desktop,Windows,iOS 16,v3.0.5,1
1192,TV,Desktop,Windows,iPadOS 15,v2.1.0,1
1193,TV,Desktop,Xbox,Android 13,v2.0.1,1
1194,TV,Desktop,Xbox,Android 13,v2.1.0,0
1195,TV,Desktop,Xbox,FireOS 6,v2.0.1,1
1196,TV,Desktop,Xbox,Windows 11,v1.0.0,1
1197,TV,Desktop,Xbox,Windows 11,v2.1.0,0
1198,TV,Desktop,Xbox,iPadOS 15,v2.1.0,0
1199,TV,Desktop,Xbox,iPadOS 15,v3.0.5,0
1200,TV,Desktop,iOS,Android 13,v1.0.0,1
1201,TV,Desktop,iOS,PS5,v2.0.1,0
1202,TV,Desktop,iOS,Switch,v2.1.0,1
1203,TV,Desktop,iOS,iOS 16,v2.1.0,0
1204,TV,Desktop,iOS,iOS 16,v3.0.5,1
1205,TV,Desktop,iOS,iPadOS 15,v3.0.5,1
1206,TV,Desktop,iOS,macOS Ventura,v2.1.0,1
1207,TV,Desktop,macOS,Xbox,v1.0.0,0
1208,TV,Desktop,macOS,iPadOS 15,v2.1.0,1
1209,TV,Desktop,macOS,iPadOS 15,v3.0.5,0
1210,TV,Desktop,tvOS,FireOS 6,v2.1.0,1
1211,TV,Desktop,tvOS,PS5,v3.0.5,0
1212,TV,Desktop,tvOS,Ubuntu 22.04,v1.0.0,1
1213,TV,Desktop,tvOS,Ubuntu 22.04,v2.0.1,1
1214,TV,Desktop,tvOS,iOS 16,v3.0.5,0
1215,TV,Game Console,Android,Android 13,v3.0.5,0
1216,TV,Game Console,Android,FireOS 6,v1.2.3,0
1217,TV,Game Console,Android,PS5,v1.2.3,1
1218,TV,Game Console,Android,Switch,v1.0.0,0
1219,TV,Game Console,Android,Ubuntu 22.04,v1.0.0,0
1220,TV,Game Console,Android,Xbox,v3.0.5,0
1221,TV,Game Console,Android,iPadOS 15,v1.0.0,0
1222,TV,Game Console,FireOS,Android 13,v2.0.1,0
1223,TV,Game Console,FireOS,PS5,v3.0.5,0
1224,TV,Game Console,FireOS,Switch,v2.1.0,1
1225,TV,Game Console,FireOS,Switch,v3.0.5,0
1226,TV,Game Console,FireOS,Windows 11,v2.1.0,1
1227,TV,Game Console,FireOS,iPadOS 15,v2.1.0,0
1228,TV,Game Console,FireOS,macOS Ventura,v2.0.1,1
1229,TV,Game Console,FireOS,tvOS 14,v1.2.3,1
1230,TV,Game Console,Linux,Android 13,v1.0.0,1
1231,TV,Game Console,Linux,PS5,v3.0.5,0
1232,TV,Game Console,Linux,Switch,v1.2.3,0
1233,TV,Game Console,Linux,Windows 11,v1.2.3,1
1234,TV,Game Console,Linux,Xbox,v2.0.1,0
1235,TV,Game Console,Linux,Xbox,v3.0.5,0
1236,TV,Game Console,Linux,iPadOS 15,v2.1.0,0
1237,TV,Game Console,Linux,macOS Ventura,v3.0.5,0
1238,TV,Game Console,Linux,tvOS 14,v2.0.1,1
1239,TV,Game Console,Nintendo,PS5,v1.0.0,1
1240,TV,Game Console,Nintendo,Switch,v2.0.1,1
1241,TV,Game Console,Nintendo,Switch,v2.1.0,1
1242,TV,Game Console,Nintendo,Ubuntu 22.04,v2.1.0,1
1243,TV,Game Console,Nintendo,iPadOS 15,v3.0.5,0
1244,TV,Game Console,Nintendo,macOS Ventura,v2.0.1,1
1245,TV,Game Console,Nintendo,tvOS 14,v2.0.1,0
1246,TV,Game Console,Playstation,Android 13,v1.2.3,1
1247,TV,Game Console,Playstation,Switch,v1.0.0,0
1248,TV,Game Console,Playstation,Windows 11,v2.1.0,0
1249,TV,Game Console,Playstation,iOS 16,v1.2.3,0
1250,TV,Game Console,Playstation,iOS 16,v2.1.0,1
1251,TV,Game Console,Playstation,iPadOS 15,v1.2.3,1
1252,TV,Game Console,Playstation,iPadOS 15,v2.1.0,0
1253,TV,Game Console,Windows,PS5,v1.0.0,1
1254,TV,Game Console,Windows,PS5,v2.0.1,1
1255,TV,Game Console,Windows,Xbox,v2.0.1,0
1256,TV,Game Console,Windows,iOS 16,v2.0.1,1
1257,TV,Game Console,Windows,iPadOS 15,v1.2.3,0
1258,TV,Game Console,Windows,iPadOS 15,v2.1.0,1
1259,TV,Game Console,Windows,tvOS 14,v1.0.0,0
1260,TV,Game Console,Windows,tvOS 14,v3.0.5,0
1261,TV,Game Console,Xbox,FireOS 6,v2.1.0,0
1262,TV,Game Console,Xbox,PS5,v3.0.5,0
1263,TV,Game Console,Xbox,iOS 16,v2.0.1,1
1264,TV,Game Console,Xbox,iPadOS 15,v2.1.0,1
1265,TV,Game Console,Xbox,tvOS 14,v1.2.3,1
1266,TV,Game Console,iOS,Android 13,v2.0.1,0
1267,TV,Game Console,macOS,FireOS 6,v2.1.0,0
1268,TV,Game Console,macOS,PS5,v3.0.5,0
1269,TV,Game Console,macOS,Switch,v2.0.1,1
1270,TV,Game Console,macOS,Windows 11,v1.2.3,0
1271,TV,Game Console,macOS,Xbox,v1.0.0,1
1272,TV,Game Console,macOS,iOS 16,v2.1.0,1
1273,TV,Game Console,macOS,tvOS 14,v1.0.0,1
1274,TV,Game Console,macOS,tvOS 14,v3.0.5,1
1275,TV,Game Console,tvOS,FireOS 6,v3.0.5,1
1276,TV,Game Console,tvOS,PS5,v1.0.0,0
1277,TV,Game Console,tvOS,PS5,v2.0.1,1
1278,TV,Game Console,tvOS,PS5,v2.1.0,1
1279,TV,Game Console,tvOS,Switch,v1.2.3,1
1280,TV,Game Console,tvOS,Switch,v2.0.1,1
1281,TV,Game Console,tvOS,iOS 16,v1.0.0,0
1282,TV,Game Console,tvOS,tvOS 14,v1.0.0,0
1283,TV,Game Console,tvOS,tvOS 14,v1.2.3,0
1284,TV,Laptop,Android,Android 13,v1.2.3,0
1285,TV,Laptop,Android,Xbox,v1.2.3,0
1286,TV,Laptop,Android,Xbox,v2.0.1,0
1287,TV,Laptop,Android,iOS 16,v3.0.5,0
1288,TV,Laptop,FireOS,FireOS 6,v3.0.5,1
1289,TV,Laptop,FireOS,Switch,v1.0.0,1
1290,TV,Laptop,FireOS,Ubuntu 22.04,v1.0.0,1
1291,TV,Laptop,FireOS,Ubuntu 22.04,v1.2.3,0
1292,TV,Laptop,FireOS,Ubuntu 22.04,v2.0.1,1
1293,TV,Laptop,FireOS,Windows 11,v2.0.1,1
1294,TV,Laptop,FireOS,Xbox,v1.0.0,1
1295,TV,Laptop,Linux,Android 13,v2.0.1,0
1296,TV,Laptop,Linux,Android 13,v3.0.5,0
1297,TV,Laptop,Linux,FireOS 6,v3.0.5,0
1298,TV,Laptop,Linux,PS5,v2.1.0,1
1299,TV,Laptop,Linux,Switch,v2.1.0,0
1300,TV,Laptop,Linux,Windows 11,v3.0.5,1
1301,TV,Laptop,Linux,Xbox,v2.0.1,1
1302,TV,Laptop,Linux,iOS 16,v1.0.0,0
1303,TV,Laptop,Linux,iPadOS 15,v1.0.0,1
1304,TV,Laptop,Linux,iPadOS 15,v2.1.0,0
1305,TV,Laptop,Nintendo,PS5,v1.0.0,0
1306,TV,Laptop,Playstation,Switch,v1.0.0,1
1307,TV,Laptop,Playstation,Ubuntu 22.04,v2.0.1,0
1308,TV,Laptop,Playstation,Xbox,v3.0.5,1
1309,TV,Laptop,Playstation,iPadOS 15,v1.0.0,1
1310,TV,Laptop,Playstation,tvOS 14,v1.0.0,0
1311,TV,Laptop,Playstation,tvOS 14,v2.1.0,1
1312,TV,Laptop,Windows,Android 13,v2.1.0,0
1313,TV,Laptop,Windows,Ubuntu 22.04,v3.0.5,1
1314,TV,Laptop,Windows,Xbox,v1.2.3,1
1315,TV,Laptop,Windows,Xbox,v2.0.1,1
1316,TV,Laptop,Windows,iPadOS 15,v1.2.3,0
1317,TV,Laptop,Windows,macOS Ventura,v1.0.0,0
1318,TV,Laptop,Xbox,Android 13,v1.2.3,0
1319,TV,Laptop,Xbox,Ubuntu 22.04,v1.0.0,0
1320,TV,Laptop,Xbox,Windows 11,v2.0.1,1
1321,TV,Laptop,Xbox,Windows 11,v2.1.0,0
1322,TV,Laptop,Xbox,Xbox,v1.2.3,0
1323,TV,Laptop,Xbox,macOS Ventura,v3.0.5,0
1324,TV,Laptop,Xbox,tvOS 14,v3.0.5,1
1325,TV,Laptop,iOS,FireOS 6,v1.2.3,1
1326,TV,Laptop,iOS,FireOS 6,v2.1.0,0
1327,TV,Laptop,iOS,Switch,v3.0.5,0
1328,TV,Laptop,iOS,Windows 11,v1.2.3,0
1329,TV,Laptop,iOS,iPadOS 15,v1.2.3,0
1330,TV,Laptop,macOS,FireOS 6,v1.0.0,1
1331,TV,Laptop,macOS,Switch,v1.2.3,0
1332,TV,Laptop,macOS,Ubuntu 22.04,v2.0.1,0
1333,TV,Laptop,macOS,Ubuntu 22.04,v3.0.5,0
1334,TV,Laptop,macOS,iOS 16,v1.0.0,0
1335,TV,Laptop,tvOS,Switch,v2.0.1,1
1336,TV,Laptop,tvOS,Xbox,v1.0.0,1
1337,TV,Laptop,tvOS,iOS 16,v1.0.0,1
1338,TV,Laptop,tvOS,tvOS 14,v3.0.5,1
1339,TV,Smart TV,Android,FireOS 6,v2.0.1,0
1340,TV,Smart TV,Android,PS5,v1.0.0,0
1341,TV,Smart TV,Android,PS5,v1.2.3,1
1342,TV,Smart TV,Android,PS5,v2.1.0,0
1343,TV,Smart TV,Android,Ubuntu 22.04,v1.2.3,1
1344,TV,Smart TV,Android,Ubuntu 22.04,v2.1.0,0
1345,TV,Smart TV,Android,iOS 16,v2.0.1,0
1346,TV,Smart TV,Android,iOS 16,v3.0.5,0
1347,TV,Smart TV,FireOS,Android 13,v1.0.0,0
1348,TV,Smart TV,FireOS,FireOS 6,v1.0.0,0
1349,TV,Smart TV,FireOS,Ubuntu 22.04,v3.0.5,0
1350,TV,Smart TV,FireOS,Windows 11,v2.0.1,1
1351,TV,Smart TV,FireOS,Xbox,v1.0.0,1
1352,TV,Smart TV,FireOS,iPadOS 15,v2.0.1,0
1353,TV,Smart TV,FireOS,macOS Ventura,v3.0.5,1
1354,TV,Smart TV,Linux,Android 13,v1.2.3,1
1355,TV,Smart TV,Linux,PS5,v1.2.3,1
1356,TV,Smart TV,Linux,Switch,v1.0.0,0
1357,TV,Smart TV,Linux,Switch,v1.2.3,1
1358,TV,Smart TV,Linux,Xbox,v2.0.1,0
1359,TV,Smart TV,Linux,macOS Ventura,v2.1.0,1
1360,TV,Smart TV,Nintendo,Ubuntu 22.04,v2.0.1,0
1361,TV,Smart TV,Nintendo,Ubuntu 22.04,v3.0.5,0
1362,TV,Smart TV,Nintendo,iOS 16,v2.0.1,1
1363,TV,Smart TV,Nintendo,iPadOS 15,v3.0.5,1
1364,TV,Smart TV,Nintendo,tvOS 14,v2.1.0,0
1365,TV,Smart TV,Playstation,FireOS 6,v1.2.3,0
1366,TV,Smart TV,Playstation,FireOS 6,v2.1.0,1
1367,TV,Smart TV,Playstation,Switch,v1.2.3,1
1368,TV,Smart TV,Playstation,Ubuntu 22.04,v2.1.0,1
1369,TV,Smart TV,Playstation,Windows 11,v1.0.0,1
1370,TV,Smart TV,Playstation,Xbox,v1.0.0,1
1371,TV,Smart TV,Windows,Android 13,v2.0.1,0
1372,TV,Smart TV,Windows,Ubuntu 22.04,v1.2.3,0
1373,TV,Smart TV,Windows,Ubuntu 22.04,v3.0.5,0
1374,TV,Smart TV,Windows,Windows 11,v1.0.0,0
1375,TV,Smart TV,Windows,iOS 16,v2.1.0,0
1376,TV,Smart TV,Windows,iOS 16,v3.0.5,1
1377,TV,Smart TV,Xbox,PS5,v1.0.0,0
1378,TV,Smart TV,Xbox,PS5,v3.0.5,0
1379,TV,Smart TV,Xbox,Switch,v1.0.0,1
1380,TV,Smart TV,Xbox,Switch,v2.1.0,1
1381,TV,Smart TV,Xbox,Xbox,v2.1.0,0
1382,TV,Smart TV,Xbox,macOS Ventura,v1.0.0,0
1383,TV,Smart TV,Xbox,tvOS 14,v1.2.3,0
1384,TV,Smart TV,iOS,PS5,v2.0.1,1
1385,TV,Smart TV,iOS,Windows 11,v3.0.5,1
1386,TV,Smart TV,iOS,iOS 16,v1.2.3,0
1387,TV,Smart TV,macOS,Android 13,v1.0.0,0
1388,TV,Smart TV,macOS,tvOS 14,v2.1.0,0
1389,TV,Smart TV,tvOS,PS5,v2.0.1,1
1390,TV,Smart TV,tvOS,Switch,v1.2.3,0
1391,TV,Smart TV,tvOS,Switch,v3.0.5,1
1392,TV,Smart TV,tvOS,Ubuntu 22.04,v2.1.0,1
1393,TV,Smart TV,tvOS,Windows 11,v3.0.5,0
1394,TV,Smartphone,Android,Ubuntu 22.04,v2.1.0,0
1395,TV,Smartphone,Android,Xbox,v3.0.5,0
1396,TV,Smartphone,Android,iPadOS 15,v2.0.1,1
1397,TV,Smartphone,Android,macOS Ventura,v2.0.1,0
1398,TV,Smartphone,FireOS,Android 13,v1.0.0,1
1399,TV,Smartphone,FireOS,Android 13,v2.0.1,1
1400,TV,Smartphone,FireOS,PS5,v1.0.0,1
1401,TV,Smartphone,FireOS,Ubuntu 22.04,v3.0.5,1
1402,TV,Smartphone,FireOS,iPadOS 15,v1.0.0,0
1403,TV,Smartphone,FireOS,macOS Ventura,v2.0.1,0
1404,TV,Smartphone,Linux,FireOS 6,v2.0.1,0
1405,TV,Smartphone,Linux,Ubuntu 22.04,v2.1.0,0
1406,TV,Smartphone,Linux,Xbox,v2.0.1,1
1407,TV,Smartphone,Linux,iPadOS 15,v1.2.3,0
1408,TV,Smartphone,Nintendo,Android 13,v2.0.1,1
1409,TV,Smartphone,Nintendo,FireOS 6,v1.2.3,0
1410,TV,Smartphone,Nintendo,FireOS 6,v3.0.5,0
1411,TV,Smartphone,Nintendo,PS5,v1.0.0,1
1412,TV,Smartphone,Nintendo,Ubuntu 22.04,v2.1.0,0
1413,TV,Smartphone,Nintendo,Xbox,v2.0.1,1
1414,TV,Smartphone,Nintendo,iOS 16,v1.2.3,0
1415,TV,Smartphone,Nintendo,macOS Ventura,v1.0.0,1
1416,TV,Smartphone,Nintendo,tvOS 14,v1.2.3,0
1417,TV,Smartphone,Nintendo,tvOS 14,v3.0.5,0
1418,TV,Smartphone,Playstation,Switch,v1.2.3,0
1419,TV,Smartphone,Playstation,Windows 11,v2.1.0,0
1420,TV,Smartphone,Playstation,Xbox,v1.2.3,1
1421,TV,Smartphone,Playstation,iPadOS 15,v2.0.1,0
1422,TV,Smartphone,Windows,Android 13,v3.0.5,0
1423,TV,Smartphone,Windows,FireOS 6,v2.1.0,1
1424,TV,Smartphone,Windows,PS5,v3.0.5,0
1425,TV,Smartphone,Windows,Ubuntu 22.04,v1.0.0,0
1426,TV,Smartphone,Windows,Xbox,v1.0.0,1
1427,TV,Smartphone,Windows,iPadOS 15,v2.0.1,0
1428,TV,Smartphone,Windows,tvOS 14,v1.0.0,1
1429,TV,Smartphone,Xbox,Android 13,v1.2.3,1
1430,TV,Smartphone,Xbox,Android 13,v3.0.5,1
1431,TV,Smartphone,Xbox,Xbox,v1.2.3,1
1432,TV,Smartphone,Xbox,Xbox,v2.0.1,1
1433,TV,Smartphone,Xbox,Xbox,v2.1.0,0
1434,TV,Smartphone,Xbox,iOS 16,v2.1.0,1
1435,TV,Smartphone,Xbox,iPadOS 15,v3.0.5,0
1436,TV,Smartphone,iOS,FireOS 6,v3.0.5,1
1437,TV,Smartphone,iOS,iPadOS 15,v2.0.1,0
1438,TV,Smartphone,iOS,macOS Ventura,v1.2.3,0
1439,TV,Smartphone,iOS,macOS Ventura,v2.1.0,0
1440,TV,Smartphone,macOS,Android 13,v1.2.3,0
1441,TV,Smartphone,macOS,FireOS 6,v1.0.0,0
1442,TV,Smartphone,macOS,Ubuntu 22.04,v1.0.0,0
1443,TV,Smartphone,tvOS,Android 13,v1.2.3,1
1444,TV,Smartphone,tvOS,Android 13,v2.0.1,1
1445,TV,Smartphone,tvOS,FireOS 6,v1.2.3,1
1446,TV,Smartphone,tvOS,FireOS 6,v2.0.1,0
1447,TV,Smartphone,tvOS,FireOS 6,v2.1.0,0
1448,TV,Smartphone,tvOS,Ubuntu 22.04,v2.0.1,0
1449,TV,Smartphone,tvOS,Windows 11,v2.1.0,0
1450,TV,Smartphone,tvOS,Xbox,v2.1.0,1
1451,TV,Smartphone,tvOS,iPadOS 15,v2.0.1,1
1452,TV,Smartphone,tvOS,iPadOS 15,v2.1.0,0
1453,TV,Smartphone,tvOS,macOS Ventura,v1.0.0,0
1454,TV,Smartphone,tvOS,macOS Ventura,v1.2.3,1
1455,TV,Tablet,Android,Android 13,v2.0.1,0
1456,TV,Tablet,Android,Ubuntu 22.04,v2.1.0,0
1457,TV,Tablet,Android,Windows 11,v1.0.0,1
1458,TV,Tablet,Android,Windows 11,v1.2.3,1
1459,TV,Tablet,Android,Windows 11,v3.0.5,0
1460,TV,Tablet,Android,Xbox,v2.0.1,1
1461,TV,Tablet,Android,iOS 16,v1.2.3,1
1462,TV,Tablet,FireOS,Android 13,v1.2.3,0
1463,TV,Tablet,FireOS,Windows 11,v1.0.0,1
1464,TV,Tablet,FireOS,Windows 11,v3.0.5,0
1465,TV,Tablet,FireOS,iOS 16,v2.0.1,1
1466,TV,Tablet,FireOS,macOS Ventura,v2.1.0,1
1467,TV,Tablet,FireOS,tvOS 14,v3.0.5,1
1468,TV,Tablet,Linux,Android 13,v2.0.1,0
1469,TV,Tablet,Linux,PS5,v2.0.1,1
1470,TV,Tablet,Linux,Switch,v1.0.0,0
1471,TV,Tablet,Linux,macOS Ventura,v1.0.0,0
1472,TV,Tablet,Nintendo,FireOS 6,v2.0.1,1
1473,TV,Tablet,Nintendo,Windows 11,v2.1.0,1
1474,TV,Tablet,Nintendo,Xbox,v2.1.0,1
1475,TV,Tablet,Nintendo,iOS 16,v3.0.5,0
1476,TV,Tablet,Nintendo,macOS Ventura,v3.0.5,0
1477,TV,Tablet,Playstation,Android 13,v2.1.0,1
1478,TV,Tablet,Playstation,PS5,v3.0.5,0
1479,TV,Tablet,Playstation,Xbox,v1.2.3,1
1480,TV,Tablet,Playstation,Xbox,v2.1.0,0
1481,TV,Tablet,Playstation,iOS 16,v2.0.1,1
1482,TV,Tablet,Playstation,iPadOS 15,v1.2.3,1
1483,TV,Tablet,Windows,FireOS 6,v2.0.1,0
1484,TV,Tablet,Windows,PS5,v3.0.5,0
1485,TV,Tablet,Windows,Ubuntu 22.04,v3.0.5,1
1486,TV,Tablet,Windows,Windows 11,v1.2.3,1
1487,TV,Tablet,Windows,iOS 16,v3.0.5,1
1488,TV,Tablet,Windows,iPadOS 15,v1.2.3,1
1489,TV,Tablet,Windows,macOS Ventura,v1.0.0,0
1490,TV,Tablet,Windows,macOS Ventura,v1.2.3,1
1491,TV,Tablet,Xbox,FireOS 6,v1.2.3,1
1492,TV,Tablet,Xbox,Switch,v1.2.3,0
1493,TV,Tablet,Xbox,iPadOS 15,v2.0.1,0
1494,TV,Tablet,Xbox,macOS Ventura,v3.0.5,0
1495,TV,Tablet,iOS,FireOS 6,v1.2.3,0
1496,TV,Tablet,iOS,Switch,v3.0.5,0
1497,TV,Tablet,iOS,Windows 11,v2.1.0,1
1498,TV,Tablet,iOS,iOS 16,v3.0.5,0
1499,TV,Tablet,macOS,FireOS 6,v2.1.0,1
1500,TV,Tablet,macOS,Ubuntu 22.04,v1.2.3,0
1501,TV,Tablet,macOS,Ubuntu 22.04,v2.0.1,0
1502,TV,Tablet,macOS,Windows 11,v3.0.5,1
1503,TV,Tablet,macOS,Xbox,v2.1.0,1
1504,TV,Tablet,macOS,tvOS 14,v1.0.0,1
1505,TV,Tablet,tvOS,Android 13,v1.2.3,1
1506,TV,Tablet,tvOS,Ubuntu 22.04,v1.2.3,0
1507,TV,Tablet,tvOS,Windows 11,v1.0.0,0
1508,TV,Tablet,tvOS,macOS Ventura,v1.0.0,1
1509,TV,Tablet,tvOS,macOS Ventura,v2.1.0,0
1510,Tablet,Desktop,Android,Android 13,v2.0.1,0
1511,Tablet,Desktop,Android,FireOS 6,v2.0.1,0
1512,Tablet,Desktop,Android,PS5,v2.0.1,0
1513,Tablet,Desktop,Android,Switch,v1.0.0,0
1514,Tablet,Desktop,Android,Xbox,v1.0.0,0
1515,Tablet,Desktop,Android,Xbox,v2.1.0,0
1516,Tablet,Desktop,Android,iOS 16,v2.0.1,0
1517,Tablet,Desktop,Android,tvOS 14,v1.2.3,0
