device_id,platform,device_type,os_family,os_name,app_version,is_up_to_date
1518,Tablet,Desktop,FireOS,FireOS 6,v1.2.3,1
1519,Tablet,Desktop,FireOS,PS5,v2.0.1,0
1520,Tablet,Desktop,FireOS,Ubuntu 22.04,v3.0.5,1
1521,Tablet,Desktop,Linux,PS5,v1.0.0,0
1522,Tablet,Desktop,Linux,PS5,v2.1.0,0
1523,Tablet,Desktop,Linux,Switch,v3.0.5,0
1524,Tablet,Desktop,Linux,Windows 11,v1.0.0,0
1525,Tablet,Desktop,Linux,Xbox,v1.2.3,1
1526,Tablet,Desktop,Linux,macOS Ventura,v1.2.3,0
1527,Tablet,Desktop,Linux,tvOS 14,v1.0.0,0
1528,Tablet,Desktop,Linux,tvOS 14,v1.2.3,1
1529,Tablet,Desktop,Linux,tvOS 14,v2.0.1,0
1530,Tablet,Desktop,Linux,tvOS 14,v3.0.5,0
1531,Tablet,Desktop,Nintendo,Android 13,v2.0.1,1
1532,Tablet,Desktop,Nintendo,macOS Ventura,v1.2.3,1
1533,Tablet,Desktop,Nintendo,macOS Ventura,v2.0.1,0
1534,Tablet,Desktop,Playstation,Android 13,v2.1.0,1
1535,Tablet,Desktop,Playstation,FireOS 6,v2.0.1,0
1536,Tablet,Desktop,Playstation,FireOS 6,v3.0.5,0
1537,Tablet,Desktop,Playstation,Switch,v2.1.0,0
1538,Tablet,Desktop,Playstation,iOS 16,v1.0.0,1
1539,Tablet,Desktop,Playstation,iOS 16,v2.0.1,1
1540,Tablet,Desktop,Playstation,iOS 16,v2.1.0,1
1541,Tablet,Desktop,Playstation,iPadOS 15,v2.0.1,1
1542,Tablet,Desktop,Playstation,tvOS 14,v2.1.0,1
1543,Tablet,Desktop,Windows,Switch,v2.0.1,1
1544,Tablet,Desktop,Windows,Windows 11,v2.1.0,0
1545,Tablet,Desktop,Windows,iOS 16,v2.1.0,0
1546,Tablet,Desktop,Windows,iPadOS 15,v1.2.3,0
1547,Tablet,Desktop,Windows,iPadOS 15,v2.1.0,0
1548,Tablet,Desktop,Windows,iPadOS 15,v3.0.5,0
1549,Tablet,Desktop,Windows,macOS Ventura,v1.2.3,1
1550,Tablet,Desktop,Windows,tvOS 14,v2.0.1,0
1551,Tablet,Desktop,Windows,tvOS 14,v3.0.5,1
1552,Tablet,Desktop,Xbox,FireOS 6,v1.2.3,1
1553,Tablet,Desktop,Xbox,Ubuntu 22.04,v2.1.0,1
1554,Tablet,Desktop,Xbox,iPadOS 15,v3.0.5,0
1555,Tablet,Desktop,Xbox,macOS Ventura,v1.0.0,1
1556,Tablet,Desktop,Xbox,macOS Ventura,v3.0.5,0
1557,Tablet,Desktop,Xbox,tvOS 14,v1.2.3,1
1558,Tablet,Desktop,Xbox,tvOS 14,v3.0.5,1
1559,Tablet,Desktop,iOS,Android 13,v2.0.1,0
1560,Tablet,Desktop,iOS,Xbox,v2.0.1,1
1561,Tablet,Desktop,iOS,tvOS 14,v3.0.5,0
1562,Tablet,Desktop,macOS,Switch,v2.1.0,0
1563,Tablet,Desktop,macOS,Ubuntu 22.04,v1.0.0,0
1564,Tablet,Desktop,tvOS,FireOS 6,v2.0.1,1
1565,Tablet,Desktop,tvOS,macOS Ventura,v1.0.0,1
1566,Tablet,Desktop,tvOS,macOS Ventura,v2.0.1,0
1567,Tablet,Game Console,Android,PS5,v3.0.5,0
1568,Tablet,Game Console,Android,Switch,v2.0.1,1
1569,Tablet,Game Console,Android,Windows 11,v1.0.0,1
1570,Tablet,Game Console,Android,Windows 11,v3.0.5,1
1571,Tablet,Game Console,FireOS,Android 13,v2.1.0,1
1572,Tablet,Game Console,FireOS,FireOS 6,v2.1.0,0
1573,Tablet,Game Console,FireOS,PS5,v1.0.0,1
1574,Tablet,Game Console,FireOS,Switch,v2.1.0,0
1575,Tablet,Game Console,FireOS,Ubuntu 22.04,v2.0.1,1
1576,Tablet,Game Console,FireOS,Windows 11,v1.2.3,0
1577,Tablet,Game Console,FireOS,iPadOS 15,v1.0.0,1
1578,Tablet,Game Console,FireOS,macOS Ventura,v1.2.3,1
1579,Tablet,Game Console,FireOS,macOS Ventura,v3.0.5,0
1580,Tablet,Game Console,FireOS,tvOS 14,v3.0.5,0
1581,Tablet,Game Console,Linux,Android 13,v2.0.1,0
1582,Tablet,Game Console,Linux,Android 13,v3.0.5,1
1583,Tablet,Game Console,Linux,Xbox,v2.0.1,1
1584,Tablet,Game Console,Linux,iPadOS 15,v2.1.0,1
1585,Tablet,Game Console,Linux,iPadOS 15,v3.0.5,0
1586,Tablet,Game Console,Linux,macOS Ventura,v1.0.0,0
1587,Tablet,Game Console,Linux,tvOS 14,v2.0.1,0
1588,Tablet,Game Console,Nintendo,PS5,v1.0.0,0
1589,Tablet,Game Console,Nintendo,Switch,v1.0.0,0
1590,Tablet,Game Console,Nintendo,Xbox,v2.1.0,1
1591,Tablet,Game Console,Nintendo,iPadOS 15,v2.1.0,0
1592,Tablet,Game Console,Nintendo,iPadOS 15,v3.0.5,1
1593,Tablet,Game Console,Nintendo,macOS Ventura,v2.0.1,1
1594,Tablet,Game Console,Nintendo,tvOS 14,v3.0.5,1
1595,Tablet,Game Console,Playstation,PS5,v1.0.0,0
1596,Tablet,Game Console,Playstation,Ubuntu 22.04,v2.1.0,0
1597,Tablet,Game Console,Playstation,Xbox,v2.0.1,1
1598,Tablet,Game Console,Playstation,tvOS 14,v1.2.3,1
1599,Tablet,Game Console,Playstation,tvOS 14,v2.0.1,1
1600,Tablet,Game Console,Windows,FireOS 6,v1.0.0,1
1601,Tablet,Game Console,Windows,PS5,v2.0.1,0
1602,Tablet,Game Console,Windows,tvOS 14,v1.2.3,1
1603,Tablet,Game Console,Xbox,Android 13,v2.0.1,1
1604,Tablet,Game Console,Xbox,PS5,v2.1.0,0
1605,Tablet,Game Console,Xbox,Switch,v1.0.0,0
1606,Tablet,Game Console,Xbox,macOS Ventura,v2.1.0,1
1607,Tablet,Game Console,Xbox,tvOS 14,v3.0.5,1
1608,Tablet,Game Console,iOS,FireOS 6,v1.2.3,0
1609,Tablet,Game Console,iOS,FireOS 6,v3.0.5,0
1610,Tablet,Game Console,iOS,PS5,v2.0.1,1
1611,Tablet,Game Console,iOS,Switch,v2.0.1,0
1612,Tablet,Game Console,iOS,Switch,v2.1.0,1
1613,Tablet,Game Console,iOS,Windows 11,v1.0.0,0
1614,Tablet,Game Console,iOS,Windows 11,v2.0.1,1
1615,Tablet,Game Console,iOS,Xbox,v2.0.1,1
1616,Tablet,Game Console,iOS,iOS 16,v1.2.3,1
1617,Tablet,Game Console,macOS,Android 13,v2.1.0,1
1618,Tablet,Game Console,macOS,Android 13,v3.0.5,1
1619,Tablet,Game Console,macOS,FireOS 6,v3.0.5,1
1620,Tablet,Game Console,macOS,Xbox,v1.2.3,0
1621,Tablet,Game Console,macOS,tvOS 14,v2.1.0,0
1622,Tablet,Game Console,tvOS,Android 13,v1.2.3,1
1623,Tablet,Game Console,tvOS,FireOS 6,v1.0.0,1
1624,Tablet,Game Console,tvOS,FireOS 6,v2.1.0,1
1625,Tablet,Game Console,tvOS,FireOS 6,v3.0.5,0
1626,Tablet,Game Console,tvOS,PS5,v2.1.0,0
1627,Tablet,Game Console,tvOS,Xbox,v1.0.0,0
1628,Tablet,Game Console,tvOS,Xbox,v3.0.5,1
1629,Tablet,Game Console,tvOS,iPadOS 15,v1.2.3,1
1630,Tablet,Game Console,tvOS,iPadOS 15,v2.0.1,1
1631,Tablet,Game Console,tvOS,macOS Ventura,v2.0.1,0
1632,Tablet,Game Console,tvOS,tvOS 14,v2.1.0,0
1633,Tablet,Laptop,Android,FireOS 6,v2.0.1,0
1634,Tablet,Laptop,Android,Ubuntu 22.04,v1.0.0,1
1635,Tablet,Laptop,Android,Ubuntu 22.04,v2.1.0,0
1636,Tablet,Laptop,Android,iOS 16,v2.0.1,1
1637,Tablet,Laptop,Android,macOS Ventura,v1.0.0,0
1638,Tablet,Laptop,FireOS,iOS 16,v2.1.0,1
1639,Tablet,Laptop,Linux,PS5,v3.0.5,0
1640,Tablet,Laptop,Linux,Ubuntu 22.04,v3.0.5,0
1641,Tablet,Laptop,Linux,Windows 11,v1.0.0,1
1642,Tablet,Laptop,Linux,Xbox,v1.0.0,1
1643,Tablet,Laptop,Linux,iOS 16,v1.2.3,0
1644,Tablet,Laptop,Linux,iOS 16,v2.1.0,0
1645,Tablet,Laptop,Linux,tvOS 14,v1.2.3,1
1646,Tablet,Laptop,Nintendo,PS5,v3.0.5,0
1647,Tablet,Laptop,Nintendo,Ubuntu 22.04,v1.0.0,1
1648,Tablet,Laptop,Nintendo,Ubuntu 22.04,v2.1.0,0
1649,Tablet,Laptop,Nintendo,Ubuntu 22.04,v3.0.5,1
1650,Tablet,Laptop,Nintendo,iOS 16,v2.1.0,1
1651,Tablet,Laptop,Nintendo,iPadOS 15,v1.0.0,1
1652,Tablet,Laptop,Nintendo,macOS Ventura,v1.0.0,0
1653,Tablet,Laptop,Playstation,Android 13,v1.0.0,0
1654,Tablet,Laptop,Playstation,Android 13,v2.1.0,1
1655,Tablet,Laptop,Playstation,PS5,v2.1.0,0
1656,Tablet,Laptop,Playstation,Switch,v2.1.0,1
1657,Tablet,Laptop,Playstation,Windows 11,v1.0.0,1
1658,Tablet,Laptop,Playstation,iOS 16,v1.0.0,1
1659,Tablet,Laptop,Playstation,iOS 16,v2.1.0,1
1660,Tablet,Laptop,Playstation,macOS Ventura,v1.0.0,0
1661,Tablet,Laptop,Windows,FireOS 6,v2.0.1,0
1662,Tablet,Laptop,Windows,PS5,v1.0.0,1
1663,Tablet,Laptop,Windows,PS5,v2.1.0,1
1664,Tablet,Laptop,Windows,Windows 11,v1.2.3,1
1665,Tablet,Laptop,Windows,Xbox,v1.2.3,1
1666,Tablet,Laptop,Windows,iPadOS 15,v1.2.3,0
1667,Tablet,Laptop,Windows,iPadOS 15,v3.0.5,0
1668,Tablet,Laptop,Windows,macOS Ventura,v1.2.3,0
1669,Tablet,Laptop,Xbox,Switch,v2.1.0,0
1670,Tablet,Laptop,Xbox,Switch,v3.0.5,1
1671,Tablet,Laptop,Xbox,Windows 11,v2.0.1,1
1672,Tablet,Laptop,Xbox,Xbox,v2.0.1,1
1673,Tablet,Laptop,Xbox,tvOS 14,v1.0.0,0
1674,Tablet,Laptop,iOS,Ubuntu 22.04,v1.0.0,0
1675,Tablet,Laptop,iOS,Xbox,v2.0.1,1
1676,Tablet,Laptop,iOS,iPadOS 15,v2.1.0,1
1677,Tablet,Laptop,iOS,macOS Ventura,v1.2.3,1
1678,Tablet,Laptop,iOS,tvOS 14,v2.1.0,0
1679,Tablet,Laptop,macOS,Xbox,v2.0.1,0
1680,Tablet,Laptop,tvOS,Android 13,v2.1.0,1
1681,Tablet,Laptop,tvOS,Switch,v1.0.0,0
1682,Tablet,Laptop,tvOS,Switch,v2.0.1,0
1683,Tablet,Laptop,tvOS,Switch,v3.0.5,1
1684,Tablet,Laptop,tvOS,Ubuntu 22.04,v2.0.1,0
1685,Tablet,Laptop,tvOS,iPadOS 15,v2.1.0,0
1686,Tablet,Laptop,tvOS,macOS Ventura,v1.2.3,1
1687,Tablet,Laptop,tvOS,tvOS 14,v2.1.0,0
1688,Tablet,Smart TV,Android,PS5,v1.2.3,0
1689,Tablet,Smart TV,Android,Ubuntu 22.04,v2.1.0,0
1690,Tablet,Smart TV,Android,Windows 11,v3.0.5,1
1691,Tablet,Smart TV,Android,Xbox,v1.0.0,1
1692,Tablet,Smart TV,Android,Xbox,v2.0.1,1
1693,Tablet,Smart TV,Android,iOS 16,v2.1.0,1
1694,Tablet,Smart TV,Android,iPadOS 15,v1.2.3,0
1695,Tablet,Smart TV,Android,iPadOS 15,v2.1.0,1
1696,Tablet,Smart TV,Android,macOS Ventura,v1.2.3,1
1697,Tablet,Smart TV,FireOS,FireOS 6,v2.1.0,1
1698,Tablet,Smart TV,FireOS,Switch,v1.0.0,0
1699,Tablet,Smart TV,FireOS,Windows 11,v1.0.0,0
1700,Tablet,Smart TV,FireOS,iOS 16,v2.0.1,0
1701,Tablet,Smart TV,FireOS,iPadOS 15,v3.0.5,0
1702,Tablet,Smart TV,FireOS,macOS Ventura,v1.2.3,0
1703,Tablet,Smart TV,FireOS,tvOS 14,v2.1.0,1
1704,Tablet,Smart TV,Linux,Android 13,v1.0.0,0
1705,Tablet,Smart TV,Linux,Android 13,v1.2.3,1
1706,Tablet,Smart TV,Linux,Android 13,v3.0.5,0
1707,Tablet,Smart TV,Linux,FireOS 6,v2.0.1,1
1708,Tablet,Smart TV,Linux,Ubuntu 22.04,v1.2.3,0
1709,Tablet,Smart TV,Linux,Windows 11,v1.2.3,1
1710,Tablet,Smart TV,Linux,Xbox,v3.0.5,1
1711,Tablet,Smart TV,Linux,iOS 16,v1.2.3,1
1712,Tablet,Smart TV,Linux,macOS Ventura,v1.2.3,0
1713,Tablet,Smart TV,Linux,macOS Ventura,v3.0.5,1
1714,Tablet,Smart TV,Nintendo,Android 13,v2.0.1,0
1715,Tablet,Smart TV,Nintendo,PS5,v2.0.1,1
1716,Tablet,Smart TV,Nintendo,PS5,v3.0.5,0
1717,Tablet,Smart TV,Nintendo,Xbox,v2.0.1,0
1718,Tablet,Smart TV,Nintendo,iPadOS 15,v3.0.5,1
1719,Tablet,Smart TV,Playstation,FireOS 6,v1.0.0,0
1720,Tablet,Smart TV,Playstation,PS5,v2.1.0,0
1721,Tablet,Smart TV,Playstation,Windows 11,v1.2.3,0
1722,Tablet,Smart TV,Playstation,iPadOS 15,v2.0.1,1
1723,Tablet,Smart TV,Playstation,iPadOS 15,v3.0.5,0
1724,Tablet,Smart TV,Playstation,macOS Ventura,v2.0.1,1
1725,Tablet,Smart TV,Windows,PS5,v2.0.1,1
1726,Tablet,Smart TV,Windows,Switch,v1.2.3,1
1727,Tablet,Smart TV,Windows,Switch,v2.0.1,0
1728,Tablet,Smart TV,Windows,Xbox,v1.0.0,1
1729,Tablet,Smart TV,Windows,Xbox,v2.1.0,1
1730,Tablet,Smart TV,Windows,macOS Ventura,v1.2.3,0
1731,Tablet,Smart TV,Windows,macOS Ventura,v2.1.0,1
1732,Tablet,Smart TV,Windows,tvOS 14,v1.0.0,0
1733,Tablet,Smart TV,Windows,tvOS 14,v2.0.1,1
1734,Tablet,Smart TV,Windows,tvOS 14,v3.0.5,1
1735,Tablet,Smart TV,Xbox,FireOS 6,v1.0.0,0
1736,Tablet,Smart TV,Xbox,FireOS 6,v3.0.5,0
1737,Tablet,Smart TV,Xbox,PS5,v1.0.0,1
1738,Tablet,Smart TV,Xbox,PS5,v2.0.1,1
1739,Tablet,Smart TV,Xbox,Switch,v1.2.3,1
1740,Tablet,Smart TV,Xbox,Switch,v2.0.1,1
1741,Tablet,Smart TV,Xbox,iOS 16,v2.0.1,0
1742,Tablet,Smart TV,Xbox,macOS Ventura,v1.0.0,0
1743,Tablet,Smart TV,Xbox,tvOS 14,v3.0.5,1
1744,Tablet,Smart TV,iOS,Android 13,v1.0.0,1
1745,Tablet,Smart TV,iOS,FireOS 6,v1.0.0,1
1746,Tablet,Smart TV,iOS,PS5,v1.0.0,0
1747,Tablet,Smart TV,iOS,Ubuntu 22.04,v1.2.3,1
1748,Tablet,Smart TV,iOS,Ubuntu 22.04,v2.1.0,0
1749,Tablet,Smart TV,macOS,Android 13,v3.0.5,1
1750,Tablet,Smart TV,macOS,FireOS 6,v2.0.1,1
1751,Tablet,Smart TV,macOS,Windows 11,v1.2.3,0
1752,Tablet,Smart TV,macOS,Xbox,v1.2.3,1
1753,Tablet,Smart TV,macOS,Xbox,v2.1.0,0
1754,Tablet,Smart TV,macOS,iPadOS 15,v2.0.1,0
1755,Tablet,Smart TV,tvOS,Android 13,v2.1.0,0
1756,Tablet,Smart TV,tvOS,Switch,v1.2.3,1
1757,Tablet,Smart TV,tvOS,Ubuntu 22.04,v1.2.3,0
1758,Tablet,Smart TV,tvOS,Windows 11,v1.2.3,1
1759,Tablet,Smart TV,tvOS,Xbox,v3.0.5,1
1760,Tablet,Smart TV,tvOS,iOS 16,v1.0.0,1
1761,Tablet,Smart TV,tvOS,iOS 16,v1.2.3,0
1762,Tablet,Smart TV,tvOS,tvOS 14,v2.0.1,0
1763,Tablet,Smartphone,Android,Ubuntu 22.04,v3.0.5,1
1764,Tablet,Smartphone,Android,Windows 11,v2.0.1,1
1765,Tablet,Smartphone,Android,iPadOS 15,v1.0.0,0
1766,Tablet,Smartphone,Android,iPadOS 15,v2.0.1,0
1767,Tablet,Smartphone,FireOS,FireOS 6,v1.0.0,0
1768,Tablet,Smartphone,FireOS,PS5,v1.2.3,1
1769,Tablet,Smartphone,FireOS,PS5,v3.0.5,0
1770,Tablet,Smartphone,FireOS,iOS 16,v1.0.0,0
1771,Tablet,Smartphone,FireOS,tvOS 14,v1.0.0,1
1772,Tablet,Smartphone,FireOS,tvOS 14,v3.0.5,0
1773,Tablet,Smartphone,Linux,Switch,v2.0.1,0
1774,Tablet,Smartphone,Linux,Windows 11,v2.0.1,0
1775,Tablet,Smartphone,Linux,Xbox,v2.0.1,1
1776,Tablet,Smartphone,Linux,tvOS 14,v2.1.0,0
1777,Tablet,Smartphone,Nintendo,Windows 11,v2.0.1,1
1778,Tablet,Smartphone,Nintendo,iOS 16,v3.0.5,1
1779,Tablet,Smartphone,Nintendo,macOS Ventura,v2.0.1,0
1780,Tablet,Smartphone,Playstation,Android 13,v1.2.3,0
1781,Tablet,Smartphone,Playstation,Xbox,v1.0.0,0
1782,Tablet,Smartphone,Playstation,macOS Ventura,v2.1.0,0
1783,Tablet,Smartphone,Windows,Android 13,v1.0.0,0
1784,Tablet,Smartphone,Windows,Switch,v2.0.1,0
1785,Tablet,Smartphone,Windows,iPadOS 15,v1.0.0,1
1786,Tablet,Smartphone,Windows,macOS Ventura,v1.2.3,0
1787,Tablet,Smartphone,Xbox,Android 13,v1.2.3,1
1788,Tablet,Smartphone,Xbox,Android 13,v3.0.5,0
1789,Tablet,Smartphone,Xbox,FireOS 6,v2.0.1,0
1790,Tablet,Smartphone,Xbox,Switch,v3.0.5,1
1791,Tablet,Smartphone,Xbox,Ubuntu 22.04,v2.0.1,1
1792,Tablet,Smartphone,Xbox,Xbox,v1.0.0,0
1793,Tablet,Smartphone,Xbox,Xbox,v2.1.0,0
1794,Tablet,Smartphone,Xbox,iOS 16,v1.2.3,0
1795,Tablet,Smartphone,Xbox,iPadOS 15,v2.0.1,0
1796,Tablet,Smartphone,Xbox,tvOS 14,v2.1.0,0
1797,Tablet,Smartphone,iOS,Switch,v1.0.0,0
1798,Tablet,Smartphone,iOS,Windows 11,v3.0.5,0
1799,Tablet,Smartphone,iOS,Xbox,v1.2.3,0
1800,Tablet,Smartphone,iOS,iOS 16,v1.2.3,0
1801,Tablet,Smartphone,iOS,iPadOS 15,v1.0.0,0
1802,Tablet,Smartphone,macOS,FireOS 6,v1.0.0,1
1803,Tablet,Smartphone,macOS,PS5,v1.0.0,1
1804,Tablet,Smartphone,macOS,Switch,v1.0.0,0
1805,Tablet,Smartphone,macOS,Switch,v1.2.3,0
1806,Tablet,Smartphone,macOS,iOS 16,v1.2.3,0
1807,Tablet,Smartphone,macOS,iOS 16,v2.0.1,1
1808,Tablet,Smartphone,macOS,iOS 16,v2.1.0,1
1809,Tablet,Smartphone,macOS,iPadOS 15,v1.2.3,1
1810,Tablet,Smartphone,macOS,iPadOS 15,v2.1.0,0
1811,Tablet,Smartphone,tvOS,Android 13,v1.0.0,1
1812,Tablet,Smartphone,tvOS,FireOS 6,v2.0.1,0
1813,Tablet,Smartphone,tvOS,Xbox,v3.0.5,0
1814,Tablet,Smartphone,tvOS,macOS Ventura,v1.2.3,1
1815,Tablet,Smartphone,tvOS,macOS Ventura,v2.1.0,1
1816,Tablet,Smartphone,tvOS,tvOS 14,v1.0.0,1
1817,Tablet,Tablet,Android,FireOS 6,v1.2.3,1
1818,Tablet,Tablet,Android,PS5,v1.0.0,1
1819,Tablet,Tablet,Android,PS5,v2.1.0,1
1820,Tablet,Tablet,Android,PS5,v3.0.5,0
1821,Tablet,Tablet,Android,Switch,v1.2.3,1
1822,Tablet,Tablet,Android,Switch,v2.0.1,0
1823,Tablet,Tablet,Android,Ubuntu 22.04,v2.0.1,1
1824,Tablet,Tablet,Android,iOS 16,v2.0.1,0
1825,Tablet,Tablet,Android,iOS 16,v2.1.0,0
1826,Tablet,Tablet,Android,iOS 16,v3.0.5,1
1827,Tablet,Tablet,Android,tvOS 14,v1.2.3,1
1828,Tablet,Tablet,FireOS,FireOS 6,v3.0.5,1
1829,Tablet,Tablet,FireOS,PS5,v1.0.0,1
1830,Tablet,Tablet,FireOS,Ubuntu 22.04,v1.2.3,1
1831,Tablet,Tablet,FireOS,Windows 11,v2.0.1,1
1832,Tablet,Tablet,FireOS,Windows 11,v3.0.5,0
1833,Tablet,Tablet,FireOS,Xbox,v1.2.3,0
1834,Tablet,Tablet,FireOS,iPadOS 15,v1.2.3,1
1835,Tablet,Tablet,Linux,Android 13,v2.0.1,0
1836,Tablet,Tablet,Linux,FireOS 6,v1.2.3,1
1837,Tablet,Tablet,Linux,Ubuntu 22.04,v2.1.0,1
1838,Tablet,Tablet,Linux,Ubuntu 22.04,v3.0.5,0
1839,Tablet,Tablet,Linux,iOS 16,v1.2.3,1
1840,Tablet,Tablet,Linux,iOS 16,v2.1.0,1
1841,Tablet,Tablet,Linux,iPadOS 15,v3.0.5,0
1842,Tablet,Tablet,Linux,macOS Ventura,v2.0.1,0
1843,Tablet,Tablet,Nintendo,Android 13,v2.0.1,0
1844,Tablet,Tablet,Nintendo,Windows 11,v1.0.0,0
1845,Tablet,Tablet,Nintendo,Windows 11,v2.1.0,1
1846,Tablet,Tablet,Nintendo,iOS 16,v3.0.5,0
1847,Tablet,Tablet,Nintendo,macOS Ventura,v3.0.5,1
1848,Tablet,Tablet,Nintendo,tvOS 14,v1.0.0,1
1849,Tablet,Tablet,Nintendo,tvOS 14,v2.1.0,0
1850,Tablet,Tablet,Playstation,Android 13,v2.1.0,1
1851,Tablet,Tablet,Playstation,FireOS 6,v1.2.3,0
1852,Tablet,Tablet,Playstation,Ubuntu 22.04,v1.0.0,1
1853,Tablet,Tablet,Playstation,Windows 11,v3.0.5,1
1854,Tablet,Tablet,Playstation,Xbox,v3.0.5,1
1855,Tablet,Tablet,Playstation,iOS 16,v1.2.3,0
1856,Tablet,Tablet,Playstation,iPadOS 15,v1.0.0,1
1857,Tablet,Tablet,Windows,Android 13,v3.0.5,0
1858,Tablet,Tablet,Windows,Switch,v1.2.3,1
1859,Tablet,Tablet,Windows,Ubuntu 22.04,v3.0.5,1
1860,Tablet,Tablet,Windows,Windows 11,v1.2.3,1
1861,Tablet,Tablet,Windows,Xbox,v2.1.0,1
1862,Tablet,Tablet,Windows,iOS 16,v3.0.5,1
1863,Tablet,Tablet,Windows,iPadOS 15,v3.0.5,1
1864,Tablet,Tablet,Xbox,Android 13,v2.0.1,1
1865,Tablet,Tablet,Xbox,FireOS 6,v1.2.3,0
1866,Tablet,Tablet,Xbox,PS5,v1.2.3,0
1867,Tablet,Tablet,Xbox,PS5,v3.0.5,1
1868,Tablet,Tablet,Xbox,Switch,v1.0.0,0
1869,Tablet,Tablet,Xbox,Switch,v2.0.1,1
1870,Tablet,Tablet,Xbox,Switch,v3.0.5,0
1871,Tablet,Tablet,Xbox,Windows 11,v2.1.0,0
1872,Tablet,Tablet,Xbox,Windows 11,v3.0.5,0
1873,Tablet,Tablet,Xbox,Xbox,v3.0.5,1
1874,Tablet,Tablet,Xbox,iPadOS 15,v2.1.0,0
1875,Tablet,Tablet,iOS,Android 13,v3.0.5,1
1876,Tablet,Tablet,iOS,FireOS 6,v2.0.1,0
1877,Tablet,Tablet,iOS,PS5,v1.2.3,0
1878,Tablet,Tablet,iOS,iOS 16,v1.0.0,0
1879,Tablet,Tablet,iOS,iPadOS 15,v1.2.3,1
1880,Tablet,Tablet,iOS,iPadOS 15,v2.1.0,1
1881,Tablet,Tablet,iOS,macOS Ventura,v1.2.3,0
1882,Tablet,Tablet,iOS,tvOS 14,v1.0.0,1
1883,Tablet,Tablet,iOS,tvOS 14,v2.1.0,0
1884,Tablet,Tablet,macOS,FireOS 6,v2.1.0,0
1885,Tablet,Tablet,macOS,Ubuntu 22.04,v1.2.3,1
1886,Tablet,Tablet,macOS,Windows 11,v3.0.5,0
1887,Tablet,Tablet,tvOS,FireOS 6,v3.0.5,0
1888,Tablet,Tablet,tvOS,Switch,v1.2.3,1
1889,Tablet,Tablet,tvOS,Switch,v3.0.5,1
1890,Tablet,Tablet,tvOS,iPadOS 15,v3.0.5,1
1891,Tablet,Tablet,tvOS,tvOS 14,v1.2.3,0
1892,Tablet,Tablet,tvOS,tvOS 14,v2.0.1,1
