SESSION_CODE,USER_CODE,CONTENT_CODE,TIME,WATCHED_DURATION,PLATFORM,DEVICE_TYPE,OS_FAMILY,OS_NAME,APP_VERSION
SESSION_00000001,USER_00000000017,CONTENT_00000087,2024-06-05 02:23:11,78,Console,Laptop,Playstation,iOS 16,v3.0.5
SESSION_00000002,USER_00000000036,CONTENT_00000053,2024-08-24 18:34:08,100,TV,Tablet,Xbox,macOS Ventura,v1.0.0
SESSION_00000003,USER_00000000086,CONTENT_00000089,2024-12-02 03:39:31,127,Computer,Laptop,tvOS,Ubuntu 22.04,v2.0.1
SESSION_00000004,USER_00000000060,CONTENT_00000026,2024-06-17 02:20:27,71,Mobile,Smart TV,Linux,macOS Ventura,v2.1.0
SESSION_00000005,USER_00000000064,CONTENT_00000003,2023-06-28 07:07:16,116,Tablet,Smartphone,Android,iOS 16,v2.1.0
SESSION_00000006,USER_00000000081,CONTENT_00000057,2023-07-03 18:02:34,50,Computer,Laptop,Android,macOS Ventura,v2.1.0
SESSION_00000007,USER_00000000016,CONTENT_00000087,2024-10-11 09:52:52,156,Mobile,Laptop,FireOS,PS5,v1.2.3
SESSION_00000008,USER_00000000043,CONTENT_00000066,2023-07-02 15:55:47,144,TV,Tablet,macOS,FireOS 6,v2.1.0
SESSION_00000009,USER_00000000029,CONTENT_00000003,2024-07-18 05:47:25,130,Tablet,Smart TV,Linux,PS5,v2.0.1
SESSION_00000010,USER_00000000064,CONTENT_00000060,2024-01-23 15:14:18,28,Tablet,Desktop,FireOS,Switch,v2.1.0
SESSION_00000011,USER_00000000066,CONTENT_00000089,2024-10-05 09:27:26,180,Tablet,Desktop,tvOS,iPadOS 15,v3.0.5
SESSION_00000012,USER_00000000090,CONTENT_00000081,2023-11-26 00:25:31,103,Mobile,Smartphone,Playstation,iOS 16,v2.0.1
SESSION_00000013,USER_00000000042,CONTENT_00000073,2024-03-14 22:36:33,175,Mobile,Tablet,Xbox,FireOS 6,v1.2.3
SESSION_00000014,USER_00000000058,CONTENT_00000073,2023-08-02 19:14:48,139,TV,Laptop,FireOS,iOS 16,v1.2.3
SESSION_00000015,USER_00000000014,CONTENT_00000055,2023-06-20 04:10:19,28,Mobile,Smart TV,Linux,iOS 16,v1.2.3
SESSION_00000016,USER_00000000094,CONTENT_00000019,2025-02-08 07:41:23,175,Tablet,Desktop,Nintendo,tvOS 14,v2.1.0
SESSION_00000017,USER_00000000040,CONTENT_00000067,2023-09-03 07:25:26,120,Console,Tablet,Xbox,Android 13,v2.0.1
SESSION_00000018,USER_00000000056,CONTENT_00000096,2023-09-01 06:02:45,106,Computer,Game Console,tvOS,iPadOS 15,v1.2.3
SESSION_00000019,USER_00000000026,CONTENT_00000068,2024-07-25 00:32:08,137,Mobile,Smart TV,Xbox,Android 13,v2.1.0
SESSION_00000020,USER_00000000023,CONTENT_00000004,2023-07-17 05:04:51,27,TV,Smartphone,Linux,Android 13,v1.0.0
SESSION_00000021,USER_00000000013,CONTENT_00000047,2025-02-24 21:21:49,32,Computer,Game Console,Android,iOS 16,v3.0.5
SESSION_00000022,USER_00000000051,CONTENT_00000017,2024-02-25 21:08:52,89,TV,Desktop,tvOS,Windows 11,v1.2.3
SESSION_00000023,USER_00000000090,CONTENT_00000037,2023-11-30 00:00:29,100,Tablet,Smart TV,iOS,Xbox,v1.2.3
SESSION_00000024,USER_00000000008,CONTENT_00000010,2024-08-10 17:41:42,97,Computer,Smartphone,Windows,iOS 16,v2.1.0
SESSION_00000025,USER_00000000093,CONTENT_00000090,2025-01-21 16:53:27,30,Tablet,Game Console,Windows,Windows 11,v2.0.1
SESSION_00000026,USER_00000000097,CONTENT_00000086,2023-07-21 06:35:27,43,Mobile,Smart TV,Android,Switch,v1.2.3
SESSION_00000027,USER_00000000036,CONTENT_00000050,2023-07-05 04:27:56,128,Console,Tablet,iOS,tvOS 14,v2.1.0
SESSION_00000028,USER_00000000033,CONTENT_00000058,2024-05-25 23:24:04,106,Tablet,Desktop,Xbox,PS5,v2.1.0
SESSION_00000029,USER_00000000054,CONTENT_00000079,2024-01-19 00:15:53,56,TV,Smartphone,Xbox,Android 13,v2.0.1
SESSION_00000030,USER_00000000001,CONTENT_00000081,2024-10-15 17:21:00,112,Computer,Desktop,macOS,Xbox,v1.0.0
SESSION_00000031,USER_00000000015,CONTENT_00000069,2024-07-14 19:17:30,22,Tablet,Laptop,tvOS,tvOS 14,v1.0.0
SESSION_00000032,USER_00000000074,CONTENT_00000063,2023-10-09 03:19:41,98,Mobile,Tablet,macOS,iPadOS 15,v2.1.0
SESSION_00000033,USER_00000000085,CONTENT_00000038,2025-02-03 08:26:39,124,Computer,Smart TV,macOS,tvOS 14,v3.0.5
SESSION_00000034,USER_00000000026,CONTENT_00000024,2025-04-27 20:53:16,162,Tablet,Smartphone,Playstation,tvOS 14,v1.2.3
SESSION_00000035,USER_00000000050,CONTENT_00000086,2023-08-16 08:28:55,154,TV,Desktop,Xbox,FireOS 6,v1.0.0
SESSION_00000036,USER_00000000048,CONTENT_00000077,2024-04-07 01:09:07,158,Mobile,Tablet,Linux,Switch,v2.1.0
SESSION_00000037,USER_00000000055,CONTENT_00000043,2024-11-06 08:09:02,140,Computer,Tablet,tvOS,iOS 16,v1.0.0
SESSION_00000038,USER_00000000036,CONTENT_00000033,2023-07-09 13:59:54,155,Console,Game Console,Linux,PS5,v2.1.0
SESSION_00000039,USER_00000000002,CONTENT_00000015,2025-04-03 13:11:57,179,Tablet,Laptop,Android,FireOS 6,v3.0.5
SESSION_00000040,USER_00000000028,CONTENT_00000082,2024-01-01 03:37:44,99,TV,Smartphone,iOS,Ubuntu 22.04,v2.1.0
SESSION_00000041,USER_00000000035,CONTENT_00000064,2024-08-13 03:58:52,14,Mobile,Smartphone,Nintendo,Switch,v1.0.0
SESSION_00000042,USER_00000000001,CONTENT_00000090,2025-04-12 00:17:51,91,Mobile,Tablet,Xbox,FireOS 6,v2.1.0
SESSION_00000043,USER_00000000033,CONTENT_00000095,2025-04-21 21:48:24,53,Tablet,Smartphone,FireOS,Switch,v3.0.5
SESSION_00000044,USER_00000000034,CONTENT_00000058,2024-11-12 10:06:35,153,Computer,Tablet,iOS,Android 13,v1.2.3
SESSION_00000045,USER_00000000008,CONTENT_00000078,2024-07-28 04:39:37,56,Mobile,Smart TV,iOS,macOS Ventura,v1.2.3
SESSION_00000046,USER_00000000096,CONTENT_00000056,2024-06-01 07:11:03,156,Console,Laptop,Xbox,Android 13,v3.0.5
SESSION_00000047,USER_00000000095,CONTENT_00000061,2023-10-10 21:52:45,158,Tablet,Smart TV,macOS,Xbox,v1.2.3
SESSION_00000048,USER_00000000019,CONTENT_00000028,2024-07-16 01:37:39,16,TV,Desktop,Windows,iOS 16,v1.2.3
SESSION_00000049,USER_00000000082,CONTENT_00000047,2025-01-06 06:54:53,82,Mobile,Smart TV,iOS,tvOS 14,v3.0.5
SESSION_00000050,USER_00000000084,CONTENT_00000057,2023-06-20 22:18:37,135,Console,Smart TV,Nintendo,macOS Ventura,v1.2.3
SESSION_00000051,USER_00000000024,CONTENT_00000019,2024-05-27 01:12:24,20,Tablet,Tablet,iOS,macOS Ventura,v2.1.0
SESSION_00000052,USER_00000000080,CONTENT_00000047,2024-10-18 18:30:23,83,TV,Game Console,Linux,iOS 16,v3.0.5
SESSION_00000053,USER_00000000076,CONTENT_00000016,2023-11-30 08:26:15,6,Computer,Smartphone,Playstation,Android 13,v2.0.1
SESSION_00000054,USER_00000000011,CONTENT_00000061,2024-01-10 04:21:27,15,TV,Game Console,iOS,macOS Ventura,v2.0.1
SESSION_00000055,USER_00000000032,CONTENT_00000042,2024-11-26 06:03:23,119,Console,Game Console,FireOS,macOS Ventura,v2.0.1
SESSION_00000056,USER_00000000046,CONTENT_00000054,2024-07-13 03:57:32,17,Mobile,Desktop,Nintendo,Xbox,v2.0.1
SESSION_00000057,USER_00000000024,CONTENT_00000018,2024-09-17 08:44:28,177,Tablet,Tablet,Playstation,macOS Ventura,v3.0.5
SESSION_00000058,USER_00000000040,CONTENT_00000089,2023-08-08 11:42:01,169,Console,Smartphone,macOS,Ubuntu 22.04,v3.0.5
SESSION_00000059,USER_00000000071,CONTENT_00000093,2024-06-26 15:34:54,25,Console,Laptop,FireOS,FireOS 6,v2.1.0
SESSION_00000060,USER_00000000086,CONTENT_00000024,2023-11-17 16:49:52,68,Computer,Laptop,FireOS,iOS 16,v1.2.3
SESSION_00000061,USER_00000000094,CONTENT_00000020,2024-08-25 10:47:53,86,Mobile,Game Console,Xbox,FireOS 6,v3.0.5
SESSION_00000062,USER_00000000046,CONTENT_00000073,2024-07-24 15:44:55,8,Tablet,Tablet,tvOS,iOS 16,v2.0.1
SESSION_00000063,USER_00000000057,CONTENT_00000068,2024-06-20 12:04:38,159,Mobile,Game Console,iOS,Xbox,v1.2.3
SESSION_00000064,USER_00000000097,CONTENT_00000011,2024-09-16 20:08:25,121,Tablet,Game Console,Playstation,FireOS 6,v2.0.1
SESSION_00000065,USER_00000000006,CONTENT_00000097,2025-04-07 23:49:05,39,Console,Tablet,Playstation,Xbox,v2.0.1
SESSION_00000066,USER_00000000088,CONTENT_00000035,2025-02-07 21:08:16,92,Console,Smart TV,iOS,FireOS 6,v2.0.1
SESSION_00000067,USER_00000000047,CONTENT_00000001,2024-08-20 02:32:32,58,TV,Tablet,Linux,Android 13,v3.0.5
SESSION_00000068,USER_00000000070,CONTENT_00000058,2024-10-25 02:26:29,43,TV,Smartphone,Xbox,Android 13,v2.0.1
SESSION_00000069,USER_00000000085,CONTENT_00000080,2024-07-15 06:26:22,110,Tablet,Smart TV,tvOS,Xbox,v3.0.5
SESSION_00000070,USER_00000000041,CONTENT_00000056,2024-12-25 16:15:24,123,TV,Laptop,Android,Android 13,v2.0.1
SESSION_00000071,USER_00000000041,CONTENT_00000064,2025-04-25 22:32:22,34,Console,Smart TV,Linux,Xbox,v2.0.1
SESSION_00000072,USER_00000000088,CONTENT_00000050,2024-11-10 18:05:10,48,Console,Smartphone,Nintendo,iOS 16,v2.1.0
SESSION_00000073,USER_00000000023,CONTENT_00000067,2023-12-26 21:02:21,139,Mobile,Smartphone,macOS,Ubuntu 22.04,v2.1.0
SESSION_00000074,USER_00000000009,CONTENT_00000077,2023-07-28 06:27:43,161,Computer,Desktop,iOS,Android 13,v2.1.0
SESSION_00000075,USER_00000000035,CONTENT_00000070,2024-03-14 22:07:15,60,Tablet,Smart TV,Playstation,Switch,v3.0.5
SESSION_00000076,USER_00000000055,CONTENT_00000093,2023-09-01 05:50:14,47,TV,Tablet,Xbox,macOS Ventura,v3.0.5
SESSION_00000077,USER_00000000040,CONTENT_00000086,2024-11-08 23:21:07,22,Tablet,Desktop,iOS,Android 13,v2.0.1
SESSION_00000078,USER_00000000083,CONTENT_00000024,2024-12-16 08:24:07,54,Mobile,Smart TV,Android,macOS Ventura,v1.2.3
SESSION_00000079,USER_00000000010,CONTENT_00000042,2023-07-24 06:43:10,116,Mobile,Laptop,FireOS,Android 13,v2.0.1
SESSION_00000080,USER_00000000052,CONTENT_00000010,2024-06-16 13:34:42,16,Mobile,Desktop,FireOS,iOS 16,v3.0.5
SESSION_00000081,USER_00000000078,CONTENT_00000006,2023-10-05 08:32:12,45,Computer,Laptop,Linux,PS5,v1.2.3
SESSION_00000082,USER_00000000078,CONTENT_00000032,2023-12-03 12:28:27,39,Tablet,Smartphone,Android,tvOS 14,v3.0.5
SESSION_00000083,USER_00000000065,CONTENT_00000068,2024-10-29 04:25:26,88,TV,Desktop,iOS,Ubuntu 22.04,v1.0.0
SESSION_00000084,USER_00000000047,CONTENT_00000043,2024-02-21 08:27:34,59,Console,Laptop,iOS,tvOS 14,v2.0.1
SESSION_00000085,USER_00000000070,CONTENT_00000040,2024-12-07 23:18:06,135,TV,Laptop,Android,Windows 11,v1.0.0
SESSION_00000086,USER_00000000037,CONTENT_00000047,2025-01-11 22:11:41,62,Console,Tablet,Nintendo,Windows 11,v2.0.1
SESSION_00000087,USER_00000000017,CONTENT_00000053,2025-02-24 16:28:34,127,TV,Laptop,Playstation,FireOS 6,v1.0.0
SESSION_00000088,USER_00000000036,CONTENT_00000076,2025-03-03 21:21:05,97,Mobile,Desktop,Xbox,Switch,v1.0.0
SESSION_00000089,USER_00000000063,CONTENT_00000040,2024-08-30 22:16:50,106,Tablet,Desktop,Xbox,iOS 16,v1.2.3
SESSION_00000090,USER_00000000076,CONTENT_00000030,2024-07-14 17:25:46,74,Mobile,Desktop,Playstation,Xbox,v2.1.0
SESSION_00000091,USER_00000000088,CONTENT_00000085,2024-06-04 20:09:21,95,Console,Smartphone,FireOS,iPadOS 15,v2.0.1
SESSION_00000092,USER_00000000055,CONTENT_00000009,2024-07-19 09:12:39,129,Console,Tablet,FireOS,FireOS 6,v3.0.5
SESSION_00000093,USER_00000000099,CONTENT_00000021,2023-11-01 12:03:33,155,Tablet,Smartphone,Linux,macOS Ventura,v2.0.1
SESSION_00000094,USER_00000000088,CONTENT_00000050,2023-09-04 06:54:16,173,Console,Laptop,macOS,Ubuntu 22.04,v1.2.3
SESSION_00000095,USER_00000000019,CONTENT_00000034,2023-07-25 07:13:18,138,Computer,Game Console,macOS,Switch,v1.0.0
SESSION_00000096,USER_00000000051,CONTENT_00000052,2024-08-06 22:26:04,54,Console,Laptop,macOS,Xbox,v3.0.5
SESSION_00000097,USER_00000000076,CONTENT_00000015,2023-08-01 03:50:12,157,TV,Laptop,Android,Ubuntu 22.04,v2.0.1
SESSION_00000098,USER_00000000020,CONTENT_00000082,2024-06-14 05:36:33,86,Console,Smartphone,Playstation,Android 13,v3.0.5
SESSION_00000099,USER_00000000008,CONTENT_00000030,2023-07-26 22:35:22,103,Console,Tablet,tvOS,Windows 11,v2.1.0
SESSION_00000100,USER_00000000087,CONTENT_00000001,2024-07-25 00:15:16,17,Mobile,Smartphone,Android,FireOS 6,v2.1.0
