SESSION_ID,USER_ID,CONTENT_ID,DEVICE_ID,TIME_ID,SESSION_CODE,WATCHED_DURATION,WATCHED_PERCENT
1,180,3,1,215658,SESSION_00000001,51,28.333333333333332
2,144,76,2,1080167,SESSION_00000002,72,40.0
3,125,44,3,587213,SESSION_00000003,125,69.44444444444444
4,120,66,4,1218518,SESSION_00000004,109,60.55555555555555
5,116,11,5,785461,SESSION_00000005,135,75.0
6,185,58,6,960975,SESSION_00000006,22,12.222222222222221
7,117,24,7,1171938,SESSION_00000007,176,97.77777777777777
8,118,76,8,1171102,SESSION_00000008,77,42.77777777777778
9,181,32,9,751366,SESSION_00000009,11,6.111111111111111
10,174,88,10,1181159,SESSION_00000010,95,52.77777777777778
11,114,47,11,700964,SESSION_00000011,60,33.33333333333333
12,189,56,12,388185,SESSION_00000012,62,34.44444444444444
13,190,6,13,599822,SESSION_00000013,111,61.66666666666667
14,141,10,14,682281,SESSION_00000014,54,30.0
15,113,40,15,263880,SESSION_00000015,13,7.222222222222221
16,166,49,16,641118,SESSION_00000016,162,90.0
17,137,24,17,554463,SESSION_00000017,37,20.555555555555554
18,177,9,18,885669,SESSION_00000018,119,66.11111111111111
19,167,30,19,957799,SESSION_00000019,125,69.44444444444444
20,183,76,20,359979,SESSION_00000020,24,13.333333333333334
21,114,11,21,999447,SESSION_00000021,22,12.222222222222221
22,135,83,22,329476,SESSION_00000022,147,81.66666666666667
23,186,60,23,1200527,SESSION_00000023,52,28.888888888888886
24,148,53,24,871853,SESSION_00000024,28,15.555555555555555
25,151,15,25,745344,SESSION_00000025,114,63.33333333333333
26,184,83,26,524321,SESSION_00000026,121,67.22222222222223
27,165,8,27,516000,SESSION_00000027,138,76.66666666666667
28,107,75,28,264702,SESSION_00000028,121,67.22222222222223
29,195,78,29,890698,SESSION_00000029,26,14.444444444444443
30,196,63,30,337904,SESSION_00000030,96,53.333333333333336
31,111,95,31,685145,SESSION_00000031,139,77.22222222222223
32,122,85,32,1190907,SESSION_00000032,125,69.44444444444444
33,176,48,33,459485,SESSION_00000033,73,40.55555555555556
34,177,54,34,210100,SESSION_00000034,87,48.333333333333336
35,106,92,35,680547,SESSION_00000035,162,90.0
36,168,61,36,376266,SESSION_00000036,144,80.0
37,160,82,37,659860,SESSION_00000037,51,28.333333333333332
38,172,33,38,765824,SESSION_00000038,92,51.11111111111111
39,144,65,39,300459,SESSION_00000039,20,11.11111111111111
40,125,45,40,1135875,SESSION_00000040,121,67.22222222222223
41,142,76,41,465021,SESSION_00000041,100,55.55555555555556
42,169,28,42,925513,SESSION_00000042,165,91.66666666666666
43,126,13,43,315072,SESSION_00000043,48,26.666666666666668
44,132,76,44,1023160,SESSION_00000044,64,35.55555555555556
45,165,96,45,846005,SESSION_00000045,147,81.66666666666667
46,113,44,46,892235,SESSION_00000046,142,78.88888888888889
47,159,98,47,879953,SESSION_00000047,77,42.77777777777778
48,123,61,48,902829,SESSION_00000048,155,86.11111111111111
49,125,100,49,289421,SESSION_00000049,100,55.55555555555556
50,182,76,50,277590,SESSION_00000050,120,66.66666666666666
51,123,47,51,827718,SESSION_00000051,35,19.444444444444446
52,191,13,52,601557,SESSION_00000052,31,17.22222222222222
53,187,36,53,1004269,SESSION_00000053,50,27.77777777777778
54,133,90,54,475431,SESSION_00000054,132,73.33333333333333
55,138,22,55,329974,SESSION_00000055,108,60.0
56,200,39,56,766531,SESSION_00000056,131,72.77777777777777
57,163,40,57,439807,SESSION_00000057,93,51.66666666666667
58,178,62,58,691965,SESSION_00000058,29,16.11111111111111
59,178,62,92,691965,SESSION_00000058,29,16.11111111111111
60,199,73,59,1048870,SESSION_00000059,34,18.88888888888889
61,127,19,60,1016950,SESSION_00000060,56,31.11111111111111
62,175,19,61,1033435,SESSION_00000061,11,6.111111111111111
63,188,88,62,1106521,SESSION_00000062,67,37.22222222222222
64,198,53,63,1048031,SESSION_00000063,67,37.22222222222222
65,192,40,64,1087359,SESSION_00000064,131,72.77777777777777
66,159,60,65,776356,SESSION_00000065,89,49.44444444444444
67,168,55,66,1092778,SESSION_00000066,40,22.22222222222222
68,106,50,67,1161206,SESSION_00000067,89,49.44444444444444
69,125,95,68,373612,SESSION_00000068,108,60.0
70,135,76,69,859240,SESSION_00000069,88,48.888888888888886
71,162,34,70,398508,SESSION_00000070,101,56.111111111111114
72,157,53,71,1196765,SESSION_00000071,37,20.555555555555554
73,108,90,72,1200635,SESSION_00000072,104,57.77777777777777
74,184,40,73,308473,SESSION_00000073,22,12.222222222222221
75,157,78,74,613372,SESSION_00000074,11,6.111111111111111
76,128,28,75,1224027,SESSION_00000075,52,28.888888888888886
77,172,14,76,660261,SESSION_00000076,128,71.11111111111111
78,151,92,77,1129751,SESSION_00000077,177,98.33333333333333
79,161,29,78,1214256,SESSION_00000078,67,37.22222222222222
80,157,64,79,1089846,SESSION_00000079,179,99.44444444444444
81,197,95,80,1237040,SESSION_00000080,83,46.111111111111114
82,173,1,81,1242033,SESSION_00000081,52,28.888888888888886
83,197,92,82,1214575,SESSION_00000082,171,95.0
84,155,97,83,742276,SESSION_00000083,114,63.33333333333333
85,150,94,84,936926,SESSION_00000084,15,8.333333333333332
86,120,47,85,396575,SESSION_00000085,138,76.66666666666667
87,108,30,86,937564,SESSION_00000086,69,38.333333333333336
88,187,11,87,902054,SESSION_00000087,17,9.444444444444445
89,190,26,88,1102271,SESSION_00000088,20,11.11111111111111
90,198,10,89,946502,SESSION_00000089,155,86.11111111111111
91,117,28,90,1138513,SESSION_00000090,73,40.55555555555556
92,127,88,91,974693,SESSION_00000091,118,65.55555555555556
93,146,34,58,921754,SESSION_00000092,53,29.444444444444446
94,146,34,92,921754,SESSION_00000092,53,29.444444444444446
95,109,11,93,547361,SESSION_00000093,28,15.555555555555555
96,179,49,94,1141868,SESSION_00000094,180,100.0
97,143,32,95,1073733,SESSION_00000095,35,19.444444444444446
98,129,37,96,997244,SESSION_00000096,115,63.888888888888886
99,198,72,97,684726,SESSION_00000097,43,23.88888888888889
100,156,28,98,864028,SESSION_00000098,122,67.77777777777779
101,119,39,99,744035,SESSION_00000099,162,90.0
102,135,69,100,1248515,SESSION_00000100,11,6.111111111111111
103,17,187,101,750384,SESSION_00000001,78,43.333333333333336
104,36,153,102,866555,SESSION_00000002,100,55.55555555555556
105,86,189,103,1009660,SESSION_00000003,127,70.55555555555556
106,60,126,104,767661,SESSION_00000004,71,39.44444444444444
107,64,103,105,256748,SESSION_00000005,116,64.44444444444444
108,81,157,106,264603,SESSION_00000006,50,27.77777777777778
109,16,187,107,935153,SESSION_00000007,156,86.66666666666667
110,43,166,108,263036,SESSION_00000008,144,80.0
111,29,103,109,812508,SESSION_00000009,130,72.22222222222221
112,64,160,110,558195,SESSION_00000010,28,15.555555555555555
113,66,189,111,926488,SESSION_00000011,180,100.0
114,90,181,112,473786,SESSION_00000012,103,57.22222222222222
115,42,173,113,632077,SESSION_00000013,175,97.22222222222221
116,58,173,114,307875,SESSION_00000014,139,77.22222222222223
117,14,155,115,245051,SESSION_00000015,28,15.555555555555555
118,94,119,116,1107822,SESSION_00000016,175,97.22222222222221
119,40,167,117,353246,SESSION_00000017,120,66.66666666666666
120,56,196,118,350283,SESSION_00000018,106,58.88888888888889
121,26,168,119,822273,SESSION_00000019,137,76.11111111111111
122,23,104,120,283985,SESSION_00000020,27,15.0
123,13,147,121,1131682,SESSION_00000021,32,17.77777777777778
124,51,117,122,606069,SESSION_00000022,89,49.44444444444444
125,90,137,123,479521,SESSION_00000023,100,55.55555555555556
126,8,110,124,846342,SESSION_00000024,97,53.888888888888886
127,93,190,125,1082454,SESSION_00000025,30,16.666666666666664
128,97,186,126,289836,SESSION_00000026,43,23.88888888888889
129,36,150,127,266668,SESSION_00000027,128,71.11111111111111
130,33,158,128,735805,SESSION_00000028,106,58.88888888888889
131,54,179,129,551536,SESSION_00000029,56,31.11111111111111
132,54,179,168,551536,SESSION_00000029,56,31.11111111111111
133,1,181,130,941362,SESSION_00000030,112,62.22222222222222
134,15,169,131,807558,SESSION_00000031,22,12.222222222222221
135,74,163,132,404840,SESSION_00000032,98,54.44444444444444
136,85,138,133,1100667,SESSION_00000033,124,68.88888888888889
137,26,124,134,1220934,SESSION_00000034,162,90.0
138,50,186,135,327389,SESSION_00000035,154,85.55555555555556
139,48,177,136,665350,SESSION_00000036,158,87.77777777777777
140,55,143,137,972490,SESSION_00000037,140,77.77777777777779
141,36,133,138,273000,SESSION_00000038,155,86.11111111111111
142,2,115,139,1185912,SESSION_00000039,179,99.44444444444444
143,28,182,140,525818,SESSION_00000040,99,55.00000000000001
144,35,164,141,849839,SESSION_00000041,14,7.777777777777778
145,1,190,142,1198098,SESSION_00000042,91,50.55555555555556
146,33,195,143,1212349,SESSION_00000043,53,29.444444444444446
147,34,158,144,981247,SESSION_00000044,153,85.0
148,8,178,145,826840,SESSION_00000045,56,31.11111111111111
149,96,156,146,744912,SESSION_00000046,156,86.66666666666667
150,95,161,147,407393,SESSION_00000047,158,87.77777777777777
151,19,128,148,809378,SESSION_00000048,16,8.88888888888889
152,82,147,149,1060255,SESSION_00000049,82,45.55555555555556
153,84,157,150,246139,SESSION_00000050,135,75.0
154,24,119,151,737353,SESSION_00000051,20,11.11111111111111
155,80,147,152,945751,SESSION_00000052,83,46.111111111111114
156,76,116,153,480027,SESSION_00000053,6,3.3333333333333335
157,11,161,154,538822,SESSION_00000054,15,8.333333333333332
158,32,142,155,1001164,SESSION_00000055,119,66.11111111111111
159,46,154,156,805198,SESSION_00000056,17,9.444444444444445
160,24,118,157,900525,SESSION_00000057,177,98.33333333333333
161,40,189,158,316063,SESSION_00000058,169,93.88888888888889
162,71,193,159,781415,SESSION_00000059,25,13.88888888888889
163,86,124,160,461810,SESSION_00000060,68,37.77777777777778
164,94,120,161,867528,SESSION_00000061,86,47.77777777777778
165,46,173,162,821745,SESSION_00000062,8,4.444444444444445
166,57,168,163,772565,SESSION_00000063,159,88.33333333333333
167,97,111,164,899769,SESSION_00000064,121,67.22222222222223
168,6,197,165,1192310,SESSION_00000065,39,21.666666666666668
169,88,135,166,1107189,SESSION_00000066,92,51.11111111111111
170,47,101,167,859833,SESSION_00000067,58,32.22222222222222
171,70,158,129,954867,SESSION_00000068,43,23.88888888888889
172,70,158,168,954867,SESSION_00000068,43,23.88888888888889
173,85,180,169,808227,SESSION_00000069,110,61.111111111111114
174,41,156,170,1043536,SESSION_00000070,123,68.33333333333333
175,41,164,171,1218153,SESSION_00000071,34,18.88888888888889
176,88,150,172,978846,SESSION_00000072,48,26.666666666666668
177,23,167,173,518223,SESSION_00000073,139,77.22222222222223
178,9,177,174,299908,SESSION_00000074,161,89.44444444444444
179,35,170,175,632048,SESSION_00000075,60,33.33333333333333
180,55,193,176,350271,SESSION_00000076,47,26.111111111111114
181,40,186,177,976282,SESSION_00000077,22,12.222222222222221
182,83,124,178,1030105,SESSION_00000078,54,30.0
183,10,142,179,294164,SESSION_00000079,116,64.44444444444444
184,52,110,180,766895,SESSION_00000080,16,8.88888888888889
185,78,106,181,399393,SESSION_00000081,45,25.0
186,78,132,182,484589,SESSION_00000082,39,21.666666666666668
187,65,168,183,960746,SESSION_00000083,88,48.888888888888886
188,47,143,184,599548,SESSION_00000084,59,32.77777777777778
189,70,140,185,1018039,SESSION_00000085,135,75.0
190,37,147,186,1068372,SESSION_00000086,62,34.44444444444444
191,17,153,187,1131389,SESSION_00000087,127,70.55555555555556
192,36,176,188,1141762,SESSION_00000088,97,53.888888888888886
193,63,140,189,875417,SESSION_00000089,106,58.88888888888889
194,76,130,190,807446,SESSION_00000090,74,41.11111111111111
195,88,185,191,750010,SESSION_00000091,95,52.77777777777778
196,55,109,192,814153,SESSION_00000092,129,71.66666666666667
197,99,121,193,438484,SESSION_00000093,155,86.11111111111111
198,88,150,194,354655,SESSION_00000094,173,96.11111111111111
199,19,134,195,295634,SESSION_00000095,138,76.66666666666667
200,51,152,196,840867,SESSION_00000096,54,30.0
201,76,115,197,305511,SESSION_00000097,157,87.22222222222223
202,20,182,198,763537,SESSION_00000098,86,47.77777777777778
203,8,130,199,297996,SESSION_00000099,103,57.22222222222222
204,87,101,200,822256,SESSION_00000100,17,9.444444444444445
