CATEGORY_ID,CONTENT_ID
9,1
4,2
3,3
2,4
8,5
5,6
9,7
6,8
7,9
2,10
6,11
9,12
1,13
1,14
9,15
5,16
10,17
6,18
2,19
4,20
8,21
2,22
4,23
8,24
1,25
1,26
8,27
2,28
1,29
2,30
7,31
8,32
1,33
7,34
4,35
9,36
7,37
3,38
4,39
4,40
5,41
5,42
1,43
9,44
1,45
9,46
6,47
6,48
9,49
10,50
7,51
9,52
5,53
7,54
5,55
5,56
3,57
8,58
1,59
5,60
9,61
9,62
7,63
4,64
6,65
5,66
7,67
4,68
6,69
4,70
5,71
5,72
1,73
7,74
10,75
10,76
6,77
3,78
6,79
7,80
5,81
5,82
1,83
7,84
7,85
7,86
3,87
5,88
1,89
9,90
7,91
10,92
7,93
1,94
3,95
1,96
9,97
2,98
8,99
2,100
